epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.17337595107077494,0.12166980377494571,291.89360027059564,372.57123545863493,318.5172198826482,0.07341336731240602,0.07341336731240602,190.89975260882957,280.20629312448534,220.3709109789962,2342.595639705658
2,6.666666666666667e-05,6.666666666666667e-05,0.11753920578009121,0.08025072136347697,205.72943498878408,265.7939143214066,225.55071316854972,0.06956210768409747,0.06956210768409747,182.043842007369,238.96719414650028,200.8285482132823,2375.030502319336
3,0.0001,0.0001,0.09745304643201858,0.06906807782190974,181.93982380534214,210.44145917741463,191.345363478126,0.06298867168648684,0.06298867168648684,169.43312487815055,230.7277218366561,189.66034187445726,2368.616977930069
4,0.0001,0.0001,0.0775047985316644,0.056829626183010795,155.81877174884778,166.33504910315042,159.2891432757677,0.056765941064917134,0.056765941064917134,155.47725787007477,261.7711724349184,190.55424967647312,2364.586703300476
5,9.91486549841951e-05,9.91486549841951e-05,0.06451928284800151,0.04843663213216594,137.59350453546486,139.33019207911525,138.16661142486922,0.04901056486070696,0.04901056486070696,137.32154274216896,186.7310227093852,153.62667113135012,2374.174394130707
6,9.662361147021779e-05,9.662361147021779e-05,0.06003207545739288,0.04486125702082054,129.68199610453456,131.11106664066907,130.15358938145906,0.047104018958862896,0.047104018958862896,132.0744365328615,194.01606812724447,152.51517495900794,3367.408364057541
7,9.251085678648072e-05,9.251085678648072e-05,0.050870009634863204,0.03986257126883965,118.657934458215,105.97740943164595,114.47336119944708,0.045787571967591784,0.045787571967591784,129.39892268439687,175.78255152385975,144.70552020141966,3366.132760286331
8,8.695044586103296e-05,8.695044586103296e-05,0.046027385926391974,0.037049638234819694,112.35549101488284,91.79810697448035,105.57155428155009,0.04469040730368207,0.04469040730368207,127.4581785121499,197.93843900567805,150.71666447501403,3362.975306749344
9,8.013173181896283e-05,8.013173181896283e-05,0.042740989226359515,0.03472981055487157,107.04098004370721,85.35471628224117,99.88451300242349,0.04320304629991709,0.04320304629991709,123.86790452043742,175.42504602922318,140.88176121833672,3363.516241788864
10,7.228691778882693e-05,7.228691778882693e-05,0.03981337942032024,0.032860356944532355,102.65109337244402,76.9995539667034,94.1860853685495,0.04240426166708816,0.04240426166708816,121.73376411005441,174.97140455073412,139.30218545547868,3361.9924726486206
11,6.368314950360415e-05,6.368314950360415e-05,0.03735358551253126,0.0312997498977139,98.9603178182533,70.5490126751736,89.5845871210369,0.04247445139845224,0.04247445139845224,122.48177569105196,175.32679579887804,139.92063232663452,3366.5959696769714
12,5.4613417973165106e-05,5.4613417973165106e-05,0.03496893682352552,0.029932551460483355,95.74661736128978,62.40188815096951,84.74285672188398,0.04159904336410746,0.04159904336410746,120.13863111894007,167.6767694648126,135.82621677307802,3361.694350004196
13,4.5386582026834906e-05,4.5386582026834906e-05,0.03329780466436981,0.028859720031593403,93.14920204119112,57.59005033192263,81.41468197713245,0.04095018751283409,0.04095018751283409,118.72889974062636,169.9893361219307,135.6448437464567,3371.0467088222504
14,3.631685049639586e-05,3.631685049639586e-05,0.0322543682236793,0.02792368920672121,90.8948720264012,56.75161910827134,79.62759856341832,0.04048743006010485,0.04048743006010485,117.29274428106476,165.36572937453468,133.1568293619099,3349.7610235214233
15,2.771308221117309e-05,2.771308221117309e-05,0.030984254841155422,0.027097149801035333,88.84826193647041,52.96613777793609,77.00716096415405,0.04030534618874547,0.04030534618874547,116.87992546440465,174.8860183159031,136.0219361053992,3281.602199316025
16,1.9868268181037185e-05,1.9868268181037185e-05,0.02993454269833622,0.026517348223618877,87.43305514325365,49.0028280000886,74.75108018600919,0.040197746476003465,0.040197746476003465,116.65110892467246,167.5230689192566,133.43885572288514,3286.1837606430054
17,1.3049554138967051e-05,1.3049554138967051e-05,0.029349342233337995,0.02608831340778546,86.34933990613806,47.53511599395153,73.54064601511656,0.039695170127749625,0.039695170127749625,115.44959380514516,166.35490482592613,132.24834644200283,3292.0405032634735
18,7.489143213519301e-06,7.489143213519301e-06,0.02873928372661493,0.025716509912434335,85.4457753080594,45.114028208915606,72.13629876534209,0.03954697196710005,0.03954697196710005,115.1626712812877,166.2398244169854,132.01813181606806,3304.8085372447968
19,3.376388529782215e-06,3.376388529782215e-06,0.02840373644922601,0.025515396851619222,85.00454279710553,44.27351564935221,71.56330383834704,0.039643909702969514,0.039643909702969514,115.40100532504128,165.88499932007278,132.06072334340175,3339.265794992447
20,8.513450158049108e-07,8.513450158049108e-07,0.02816983443131037,0.02534060088411549,84.59521976251101,43.56535496871784,71.0553643805592,0.03946212211913633,0.03946212211913633,114.95369534555765,167.42470629684024,132.26912895948092,3328.7942860126495
