epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.27392272501145837,0.21526241221331283,334.5693104933001,395.82500754435506,354.7836905201478,0.07355515979706738,0.07355515979706738,191.74163929717244,273.3301437088031,218.66584575301027,3135.5953843593597
2,6.666666666666667e-05,6.666666666666667e-05,0.18041020165126184,0.13729914131988974,228.2664536711081,300.029517861693,251.9482648540011,0.07465298348460324,0.07465298348460324,194.02281511994696,233.3569193196958,207.00306950586415,3154.1677737236023
3,0.0001,0.0001,0.14948141107723786,0.11688962179584697,199.71875878902384,235.749449625432,211.60888676503816,0.06342308418050102,0.06342308418050102,170.7122501331877,206.24373471176094,182.43764004411685,3126.857739686966
4,0.0001,0.0001,0.11742753381448656,0.09218479163279407,166.60486639987977,193.1853957076553,175.37644107144564,0.05369863384465077,0.05369863384465077,147.26785071249893,206.18793303486234,166.71147787887858,3126.7520728111267
5,9.91486549841951e-05,9.91486549841951e-05,0.09384924076389028,0.07585271483993818,142.16124380835254,149.85252549966881,144.69936676648686,0.04841572401957503,0.04841572401957503,136.12500704499578,187.02711351990555,152.922702181716,3137.240223646164
6,9.662361147021779e-05,9.662361147021779e-05,0.08935364062807619,0.07296381694482353,138.57110985145303,136.8641636336884,138.00781759959082,0.04651955773759593,0.04651955773759593,131.78361180838112,161.44408881736175,141.5715692213446,3351.6438229084015
7,9.251085678648072e-05,9.251085678648072e-05,0.07071620702951147,0.05981268750018829,118.87071055049304,100.77568003948615,112.89935048186075,0.047588450025286264,0.047588450025286264,136.26050027863394,141.3120051983326,137.92749690213432,3371.5005736351013
8,8.695044586103296e-05,8.695044586103296e-05,0.06452702883774906,0.05525455648047664,112.00516729372977,90.6167556359241,104.94699144665388,0.04296202954259871,0.04296202954259871,124.34514034901655,123.83834900528157,124.17789920558413,3420.5245707035065
9,8.013173181896283e-05,8.013173181896283e-05,0.05862287293584042,0.05093293116463937,105.45902650336663,79.14224953074634,96.77449010240197,0.042129262437003656,0.042129262437003656,121.5681469851725,129.43195839756504,124.16320475126209,3364.3371438980103
10,7.228691778882693e-05,7.228691778882693e-05,0.05382025084724299,0.04724799881867965,99.45396201077558,71.90585052219654,90.36308521954466,0.03990995650380778,0.03990995650380778,116.2192728205958,110.71020423488824,114.40128018731241,3363.8566360473633
11,6.368314950360415e-05,6.368314950360415e-05,0.050250520706742983,0.04460598071158272,95.40947641489852,64.9792520850425,85.367502386046,0.039321087611967245,0.039321087611967245,115.64113421376852,112.92957907102651,114.74632101666361,3350.831728696823
12,5.4613417973165106e-05,5.4613417973165106e-05,0.04647980430449505,0.041862847804881635,91.06368032386591,56.88370163369738,79.78428735611028,0.03833549205815943,0.03833549205815943,113.01931928351647,106.51923723071275,110.87429220609123,3345.8006966114044
13,4.5386582026834906e-05,4.5386582026834906e-05,0.04350049267012798,0.03949041963756047,87.03888286375562,52.20201252954832,75.54271565346718,0.036579271692522,0.036579271692522,108.44339865395762,103.8648902262652,106.93249087281913,3362.9776351451874
14,3.631685049639586e-05,3.631685049639586e-05,0.040986579416427076,0.0374774915756607,83.74055344700587,48.084518253841004,71.97406183326152,0.03675667649871963,0.03675667649871963,109.14450307001682,103.99099835785796,107.4438465150044,3407.785370349884
15,2.771308221117309e-05,2.771308221117309e-05,0.038605517838114875,0.03556705022111601,80.47115970971541,44.38821457699177,68.56378781591661,0.03582854882619637,0.03582854882619637,106.76268205539165,95.30718828484291,102.98236911111047,3343.1564602851868
16,1.9868268181037185e-05,1.9868268181037185e-05,0.036728991563605914,0.034003953325566307,77.9971072370301,41.555829179822986,65.9714854781518,0.034762193665663355,0.034762193665663355,104.30432226919581,94.03207260449344,100.91447987984398,3340.2507326602936
17,1.3049554138967051e-05,1.3049554138967051e-05,0.034992019307314215,0.03251557119964534,75.47263538633592,39.149940094515976,63.48614594003528,0.03483140124491134,0.03483140124491134,104.61987146393669,94.52688409163379,101.28918563107675,3349.8909544944763
