epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.2727330869005933,0.21453326491331134,333.77333454424405,391.59779172852643,352.85540541505736,0.07532834211550878,0.07532834211550878,196.08600137892333,275.7331220491085,222.36955120008426,3583.520490884781
2,6.666666666666667e-05,6.666666666666667e-05,0.1799033498975429,0.13642423294196784,227.25448254711497,297.9215580153269,250.57461745162473,0.06871400274722797,0.06871400274722797,179.563356157954,255.70515432231244,204.6901495521922,3570.410049676895
3,0.0001,0.0001,0.15068998975305334,0.115858892730288,199.1606901626635,248.16878109932549,215.33336017176177,0.06493304225428545,0.06493304225428545,173.7653281162386,229.1575493024543,192.04476110768977,3499.7728745937347
4,0.0001,0.0001,0.11969603297546591,0.0950618344627467,170.2088123874773,189.5983755100823,176.60736821793668,0.05723890366956178,0.05723890366956178,156.63730032337588,202.38181188051894,171.73298913723303,3357.130174636841
5,9.91486549841951e-05,9.91486549841951e-05,0.09697210205042943,0.07796715615651062,145.6333778965994,153.83553503373517,148.34008975185407,0.04958288665451963,0.04958288665451963,138.94825691250753,185.60990387395438,154.34660040978508,3479.024037837982
6,9.662361147021779e-05,9.662361147021779e-05,0.09285042457815738,0.07478264827302471,140.6523402131306,149.67431389613571,143.6295915285223,0.046082062833235835,0.046082062833235835,130.6162926152762,156.6017063334135,139.19147914226144,3685.772905111313
7,9.251085678648072e-05,9.251085678648072e-05,0.07219179750357042,0.06073518914534481,120.33531144029207,104.40320003719704,115.07771467727072,0.044624293214035986,0.044624293214035986,127.66821464382122,132.99578116339856,129.4263115952818,3720.1290521621704
8,8.695044586103296e-05,8.695044586103296e-05,0.064167885949683,0.05543792552236253,112.34064122707954,86.48282866933967,103.80756308302531,0.04372065948082002,0.04372065948082002,126.41102354374092,130.30194263665322,127.69502684440207,3567.5910108089447
9,8.013173181896283e-05,8.013173181896283e-05,0.058932744398326194,0.051286451248398986,105.89878403589347,78.31354939084478,96.79565660302734,0.04048624442748734,0.04048624442748734,117.43177222975488,124.22865990706606,119.67474516326756,3512.3479673862457
10,7.228691778882693e-05,7.228691778882693e-05,0.054029513973839455,0.04748906971128248,99.9962634907409,70.81387878113566,90.36607653657119,0.0400932294589583,0.0400932294589583,116.45611626103934,119.84718059774475,117.57516749215225,3484.6855566501617
11,6.368314950360415e-05,6.368314950360415e-05,0.050183129709796714,0.04468743786206345,95.58919037135814,63.29172554523451,84.93102697873724,0.04019105147044607,0.04019105147044607,118.2218977464554,109.21008327930483,115.24799897229563,3482.1183729171753
12,5.4613417973165106e-05,5.4613417973165106e-05,0.04683442776662931,0.04195144725462128,91.2177812988204,59.46678356704567,80.7399520473348,0.03842030693715117,0.03842030693715117,113.0319136560898,104.17588630602644,110.10942463056908,3481.5709154605865
13,4.5386582026834906e-05,4.5386582026834906e-05,0.04391399159215915,0.03968028488266385,87.35738066708913,54.46935097668426,76.50433086925544,0.03651456801564544,0.03651456801564544,108.38764859741359,102.06221241370041,106.3002546567883,3482.6090381145477
14,3.631685049639586e-05,3.631685049639586e-05,0.04103636877768171,0.037500637858879575,83.75764131697014,48.18342124728782,72.01814869397506,0.03599714239176242,0.03599714239176242,107.48722070433982,100.39530379176858,105.14688812319132,3479.921565055847
15,2.771308221117309e-05,2.771308221117309e-05,0.038635232980098244,0.0355916827252964,80.65065988367913,44.29877176701532,68.6545368051801,0.03540666999668332,0.03540666999668332,105.89425163130996,94.55923346414785,102.15369563614654,3539.879253387451
16,1.9868268181037185e-05,1.9868268181037185e-05,0.036580880576575985,0.033835666388051466,77.73732865075661,41.67878748088641,65.83801006469947,0.03422379253018733,0.03422379253018733,103.23613136208675,94.24100459412873,100.2677395286607,3847.1475417613983
17,1.3049554138967051e-05,1.3049554138967051e-05,0.034882172522800986,0.032315010838375735,75.17729416280098,40.46226241212619,63.72133368507832,0.03471841978300161,0.03471841978300161,104.56264453975369,93.90659986157756,101.0461497959555,3870.0396540164948
