epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.27832754799993525,0.2189953132963694,347.36528667428206,398.35137711392696,364.19069651936496,0.07262476826641615,0.07262476826641615,189.6995051974123,260.42475813806993,213.0388386678294,3259.342980146408
2,6.666666666666667e-05,6.666666666666667e-05,0.18041913440195045,0.1378303445767118,229.39955575953866,293.05019148185784,250.40426554790406,0.07657911261348155,0.07657911261348155,198.3981275017788,245.29945643416934,213.87556604946764,3236.3607432842255
3,0.0001,0.0001,0.14805718631665868,0.11468944695741033,197.97673521229103,238.75411201172648,211.43326955610456,0.06207101451698129,0.06207101451698129,166.26186190468266,334.3057911393151,221.71635855211082,3235.001452922821
4,0.0001,0.0001,0.11507417685325724,0.09071532316963608,163.54382819477104,187.50161927255215,171.4498992504387,0.05324439143939494,0.05324439143939494,146.04409716414025,201.38996120126168,164.3082322963902,3207.1046352386475
5,9.91486549841951e-05,9.91486549841951e-05,0.09419149731564853,0.07623305468524537,142.95004918471102,146.44310348346463,144.1027571032997,0.05281026285609053,0.05281026285609053,145.4829974525369,183.34983743315584,157.97905464614104,3193.520053625107
6,9.662361147021779e-05,9.662361147021779e-05,0.09053346653191102,0.07480505672699292,141.83134726680782,133.18770308974726,138.978944688378,0.04541813693963108,0.04541813693963108,129.41557270597636,195.7103204577622,151.29283946406568,3477.2918977737427
7,9.251085678648072e-05,9.251085678648072e-05,0.07091792102400603,0.05955350586107594,118.33900796166698,105.00327974455956,113.93821765002164,0.04330085766803927,0.04330085766803927,123.70170573935147,150.88411730017393,132.67190155442282,3508.614035844803
8,8.695044586103296e-05,8.695044586103296e-05,0.06407166017128592,0.05476369075429938,111.18625021433814,89.58479885514436,104.05777126580418,0.042600774734232696,0.042600774734232696,123.41903260418532,138.38722069099526,128.3585346728325,3463.9382379055023
9,8.013173181896283e-05,8.013173181896283e-05,0.058173268987426204,0.05049888287482759,104.63400501688497,79.39140706246529,96.30394769192647,0.041911438836595906,0.041911438836595906,121.22989787986397,132.91027770830436,125.08442322324915,3425.3309495449066
10,7.228691778882693e-05,7.228691778882693e-05,0.05309914100379639,0.046473427879151624,98.60260109783654,71.62309049034964,89.69936259736592,0.03925674484730378,0.03925674484730378,114.87629952793098,118.98443047416512,116.23198274018823,3418.094537258148
11,6.368314950360415e-05,6.368314950360415e-05,0.04920319615709321,0.04381645979280711,94.29051469895869,62.05743231842833,83.65359751338356,0.03898493499597321,0.03898493499597321,114.14324863281986,108.09982658036512,112.14891935550978,3411.2426896095276
12,5.4613417973165106e-05,5.4613417973165106e-05,0.04643516438323686,0.04158757243746629,90.52708231398695,58.90399653946319,80.0914640083942,0.037491476218316104,0.037491476218316104,110.60138521090923,107.45477699974622,109.56300450122542,3412.6962475776672
13,4.5386582026834906e-05,4.5386582026834906e-05,0.04313799641799934,0.039004373791768555,86.27587465185995,53.44218340457581,75.44075654025616,0.03747914134287719,0.03747914134287719,110.54369656110701,103.82550370477509,108.32669291851738,3417.869142770767
14,3.631685049639586e-05,3.631685049639586e-05,0.04021186869357907,0.036828282930928935,82.67954521831491,47.24458181140844,70.98600729403572,0.03692551575819046,0.03692551575819046,109.17648926057343,97.49789790739052,105.32255411402309,3411.668301820755
15,2.771308221117309e-05,2.771308221117309e-05,0.037881977706345445,0.03487165148551042,79.5087006286853,43.87681736320993,67.75017915107836,0.035749983125612304,0.035749983125612304,106.55835150061816,94.59728805118648,102.61120056230575,3414.41969871521
16,1.9868268181037185e-05,1.9868268181037185e-05,0.035652459313605805,0.03301695454865694,76.4874792213754,40.764169587297786,64.69878704212971,0.03509200090346959,0.03509200090346959,105.25180959759058,94.196679352276,101.6036166166368,3422.423011302948
