epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333333e-06,3.3333333333333335e-05,0.17672099928507856,0.1234588505838248,295.574822568984,383.7982449039317,324.688551939517,0.07514450219162123,0.07514450219162123,194.28825491616465,288.28670568431676,225.30774366965494,3318.9168536663055
2,6.666666666666667e-06,6.666666666666667e-05,0.12491754151319234,0.08406739584993078,213.62432944434892,289.47606616415806,238.65540256188586,0.0722693312302034,0.0722693312302034,188.89179794808493,292.0804863781348,222.9440651300015,3274.585964202881
3,1e-05,0.0001,0.10623383821425293,0.07301462995639853,190.32837854811783,237.5208300638229,205.90188754830055,0.06620122856529041,0.06620122856529041,175.10494486184115,234.00365106561935,194.541517909088,3287.0089933872223
4,1e-05,0.0001,0.09340045755189985,0.06565986556945307,174.55708409624057,198.22095221820854,182.3661605764898,0.06167554082202897,0.06167554082202897,165.62555098217274,223.56401940910607,184.7452455630608,3278.1639132499695
5,9.91486549841951e-06,9.91486549841951e-05,0.08044830991864733,0.05841596223333729,159.1188611253445,161.1785365389147,159.79855401182255,0.058383940702216613,0.058383940702216613,157.3351007238372,171.55576684305262,162.02792054317845,3278.1475763320923
6,9.66236114702178e-06,9.662361147021779e-05,0.07056699128157357,0.05295477318208832,147.12997609984654,134.64925073837463,143.01133673056088,0.0543852255671803,0.0543852255671803,148.92144480890474,161.3791632082839,153.0324918806997,3283.9421484470367
7,9.251085678648072e-06,9.251085678648072e-05,0.06286267955221844,0.04809088908735146,136.47645774198682,118.68471805893823,130.60518364658077,0.05142830117786499,0.05142830117786499,141.4824636434042,149.0570453809455,143.98207561679274,3282.9926941394806
8,8.695044586103297e-06,8.695044586103296e-05,0.05670197507657908,0.044125156808571396,127.83135326305774,106.96050408612783,120.94397303467088,0.04925683612819532,0.04925683612819532,137.65153150938102,144.50177613040938,139.91211223432055,3272.396760702133
9,8.013173181896283e-06,8.013173181896283e-05,0.052140942143017996,0.041492738828836855,121.9251506000927,94.68791064527535,112.93686141500297,0.04691760665405681,0.04691760665405681,131.79361695863656,128.2152340386256,130.612750595033,3265.741369009018
10,7.2286917788826926e-06,7.228691778882693e-05,0.04895505678566896,0.039516691101963874,117.55975111078959,87.49967828017387,107.63992707668639,0.04684417398446503,0.04684417398446503,131.68525685217182,131.07898495654575,131.48518712661513,3266.9094898700714
11,6.368314950360416e-06,6.368314950360415e-05,0.046053432164084994,0.03769698586112019,113.25390309967369,80.68227831603153,102.50526692107188,0.046704460944265884,0.046704460944265884,131.44226661838582,126.72138394032514,129.88437533462573,3314.177567958832
12,5.46134179731651e-06,5.4613417973165106e-05,0.04411796693341539,0.03622631400002566,109.97590054493301,78.0843425808714,99.4516864167929,0.04554805377401654,0.04554805377401654,129.06838985116403,119.3413991341401,125.85848291454599,3325.0151019096375
13,4.53865820268349e-06,4.5386582026834906e-05,0.0420464185692318,0.035122510552420466,107.5345679628011,70.84415382882928,95.42673129859044,0.044685094194336195,0.044685094194336195,126.99462988638331,118.40796508259882,124.16103050113455,3366.7336995601654
14,3.6316850496395863e-06,3.631685049639586e-05,0.040736911087010844,0.03416806696710649,105.26895006553065,68.27003897919997,93.05930940704152,0.04395500101391743,0.04395500101391743,125.19485125294352,116.4558683011155,122.31098687884034,3358.7468090057373
15,2.771308221117309e-06,2.771308221117309e-05,0.03956020887565998,0.033448064796499165,103.5142353751223,65.13445651372676,90.84890835086168,0.04328954560104735,0.04328954560104735,123.4990711097119,114.70320066583172,120.59643386323147,3378.241614818573
16,1.9868268181037186e-06,1.9868268181037185e-05,0.038543735387215436,0.03280215860156318,102.01282719859147,62.708941404694166,89.04254488660538,0.04319860389741504,0.04319860389741504,123.34701809118107,113.34542007354258,120.04649074536046,3370.3988015651703
17,1.3049554138967052e-06,1.3049554138967051e-05,0.037939634302099005,0.03239294631669724,100.96278649270346,61.40985078431142,87.91031770893399,0.043034609174075006,0.043034609174075006,122.97796369950647,111.8487781759338,119.30533247672754,3362.1046307086945
18,7.489143213519301e-07,7.489143213519301e-06,0.03720625451670994,0.031991418025222214,100.10812916674139,58.78317607664624,86.4708946470099,0.042892906666521,0.042892906666521,122.622090711237,110.30680779524965,118.55804734896137,3360.8683507442474
19,3.3763885297822153e-07,3.376388529782215e-06,0.03683588817595322,0.03178495609987718,99.61079112482342,57.75447237619952,85.79820593777755,0.04282534605990848,0.04282534605990848,122.40567719260515,110.38023464354733,118.43728115141603,3329.8586452007294
