epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333333e-06,3.3333333333333335e-05,0.17997899939830428,0.12763274436966388,303.52622566440573,369.856996030125,325.41537988509293,0.07775468752686883,0.07775468752686883,198.34006404531593,284.3280517799,226.71609999772863,3330.091952085495
2,6.666666666666667e-06,6.666666666666667e-05,0.12333960764633847,0.08272955485721643,210.8203996751337,288.15118965791555,236.3395603694514,0.07214252029256885,0.07214252029256885,187.5071421532349,269.9843170570953,214.72460987150882,3337.6170361042023
3,1e-05,0.0001,0.1070852020567848,0.07285746241942699,189.86504522979524,244.69351111732757,207.9584389726809,0.06674107553300294,0.06674107553300294,176.11551832836415,264.53851840406907,205.2951083533468,3372.180737018585
4,1e-05,0.0001,0.09703575345045257,0.06707251640514454,177.57424398643295,214.0246688668829,189.60288419698122,0.06228049437148076,0.06228049437148076,166.60114061933086,218.84631975539776,183.84204973423292,3329.521090745926
5,9.91486549841951e-06,9.91486549841951e-05,0.08591306051492993,0.06065001033430541,163.91721295193074,183.30381995715092,170.3147932636532,0.05794292034309434,0.05794292034309434,156.6762271876502,213.39702957990806,175.39409197709534,3335.940765619278
6,9.66236114702178e-06,9.662361147021779e-05,0.07638433275294877,0.05486617660818786,151.25241275374236,163.51430886179833,155.29883846940083,0.058119841324405876,0.058119841324405876,156.38468786775707,204.97619133547792,172.41988401210503,3339.2653889656067
7,9.251085678648072e-06,9.251085678648072e-05,0.06827258947880453,0.05008325834438308,140.84008507369214,145.04346877008092,142.2272016935003,0.052829477729318515,0.052829477729318515,145.3462815923196,187.33954057820026,159.20405705766007,3336.35516500473
8,8.695044586103297e-06,8.695044586103296e-05,0.061830525728269345,0.04591499407379932,131.8131980968473,132.7643490622812,132.1270779154405,0.05020095667699565,0.05020095667699565,139.27341024953293,181.55981530901607,153.22792391916232,3327.57598900795
9,8.013173181896283e-06,8.013173181896283e-05,0.05689045183119931,0.04282553498931064,124.91339796475778,122.18845459235628,124.0141666518653,0.04861739250203309,0.04861739250203309,136.38390415684017,198.51483015099538,156.88710973491126,3332.4365072250366
10,7.2286917788826926e-06,7.228691778882693e-05,0.05365859038722032,0.04085038125425332,120.49203064080807,113.93928845763735,118.3296257203615,0.047455571758121574,0.047455571758121574,132.93157519995088,181.42812200392112,148.93543564526098,3324.8661212921143
11,6.368314950360416e-06,6.368314950360415e-05,0.05076060602659663,0.03911031943647412,116.45701886129349,106.55123212112514,113.1881092370379,0.04601257434508014,0.04601257434508014,129.90095078729462,182.70205554340947,147.32531535681272,3321.311859846115
12,5.46134179731651e-06,5.4613417973165106e-05,0.048466462679702775,0.03771120451621952,113.31009256605712,101.31740433087147,109.35250544844594,0.045482770653286514,0.045482770653286514,128.81053367311043,179.41195220165,145.50900178752852,3317.577386379242
13,4.53865820268349e-06,4.5386582026834906e-05,0.046388327734494146,0.03648093976776403,110.47847467317393,95.26920185487734,105.45941464313607,0.04598792176806021,0.04598792176806021,129.75719829692773,187.5139598133193,148.8169295973369,3320.603313446045
14,3.6316850496395863e-06,3.631685049639586e-05,0.04470509552574369,0.03539117317035691,108.03066735633043,91.56177700494497,102.59593354037322,0.045213366869895466,0.045213366869895466,127.9514762731168,179.32540704315332,144.90487342722875,3325.60124874115
15,2.771308221117309e-06,2.771308221117309e-05,0.04342886929278173,0.03471110608048874,106.44562441371075,86.68072141220934,99.9232064232153,0.04520932206517789,0.04520932206517789,128.20036185233528,178.19870114412757,144.69981381862684,3324.484358549118
