epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.17372402599278397,0.1234094079034173,294.99050084815286,362.6861714755077,317.3300721551804,0.0772343929834547,0.0772343929834547,197.84931605284982,256.1340451073733,217.0832766408423,2329.441790342331
2,6.666666666666667e-05,6.666666666666667e-05,0.12027288451224584,0.08173892739983281,208.73521233933724,273.0969150632601,229.9745742382317,0.06654446603521363,0.06654446603521363,176.30229748402633,246.63956222258085,199.51359484774954,2361.807041168213
3,0.0001,0.0001,0.10035217322168508,0.07021717861426865,184.57597902381323,216.7882494548969,195.20602826607066,0.061982999170430465,0.061982999170430465,166.3149760744396,201.70216558753222,177.99274861376023,2352.434891939163
4,0.0001,0.0001,0.08121705187120115,0.058501153252429036,159.41198744964117,179.88488356654895,166.16804316822083,0.05372577771180465,0.05372577771180465,147.66434282272945,216.27224640794483,170.30495100585065,2345.372651576996
5,9.91486549841951e-05,9.91486549841951e-05,0.06589685537350412,0.04899787339201979,138.75499202542247,143.7080274609692,140.38949371915317,0.04906100920312763,0.04906100920312763,137.32792495617102,193.8279747013879,155.97294137209244,2347.5731766223907
6,9.662361147021779e-05,9.662361147021779e-05,0.061041309149668065,0.045830325798578014,131.86990441001618,132.91815371570743,132.21582668089454,0.04678919086226041,0.04678919086226041,131.22999888881412,188.68093616453385,150.18880818980168,3338.1879262924194
7,9.251085678648072e-05,9.251085678648072e-05,0.051688450646360816,0.04037387142850864,119.7355044209708,108.89244028614472,116.15729325647833,0.045257704363926905,0.045257704363926905,128.00520068860024,179.79444599726807,145.09565164046063,3330.1490483283997
8,8.695044586103296e-05,8.695044586103296e-05,0.04748128035339923,0.037500370230155324,113.21808828169065,99.92398807291293,108.83103521279412,0.04357019199431392,0.04357019199431392,124.55929056496615,176.05873011507373,141.55410561650174,3332.629492521286
9,8.013173181896283e-05,8.013173181896283e-05,0.04298458690504397,0.03480815553496237,107.04642101478697,85.19967181354932,99.8369937783787,0.04166450399727942,0.04166450399727942,119.98390887528478,169.0555101240501,136.17753728737733,3331.3386030197144
10,7.228691778882693e-05,7.228691778882693e-05,0.03997875350050303,0.03279807129691982,102.49040809955078,79.386328962349,94.86606198427427,0.04067392471112733,0.04067392471112733,117.91341387262102,174.340207512905,136.5342557739146,3336.489518880844
11,6.368314950360415e-05,6.368314950360415e-05,0.03746835461760469,0.031216392286494612,98.73767830556974,71.88356865682958,89.87582212148565,0.04043711237643089,0.04043711237643089,117.37694713376256,176.63241180723625,136.93125047600893,3333.8029749393463
12,5.4613417973165106e-05,5.4613417973165106e-05,0.03531090977664818,0.029701394857066087,95.09714121513535,67.70250855072003,86.05691243587832,0.04025489210900463,0.04025489210900463,116.87545094415276,170.54971559200126,134.58795827794285,3341.901650428772
13,4.5386582026834906e-05,4.5386582026834906e-05,0.03355622765247753,0.028534421100363163,92.34766260863407,61.93663028284596,82.31202194112393,0.03921206836758318,0.03921206836758318,114.52533126941492,169.0977648089677,132.53423433746732,3316.9965014457703
