epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333333e-06,3.3333333333333335e-05,0.2073327990849234,0.12704092775193704,302.79652385458,467.8622509290177,357.2682137891442,0.07714918644063004,0.07714918644063004,198.16172752794512,296.26448779687087,230.5356384166906,3441.585567712784
2,6.666666666666667e-06,6.666666666666667e-05,0.15057298223511037,0.08313612609941269,211.67191734579714,388.2323230552553,269.9368512299185,0.0682073023925177,0.0682073023925177,179.9933193377045,269.57486298288455,209.55522874061379,3423.396529197693
3,1e-05,0.0001,0.13968624762053578,0.07504163984447586,194.71398902588663,368.0803504542809,251.92488829725644,0.06730828257401185,0.06730828257401185,177.9836759026577,248.89393501603848,201.38406141007346,3412.271108150482
4,1e-05,0.0001,0.1306132261698536,0.07011268493625618,184.08888214188636,344.15087491519245,236.9093397570776,0.06830759227401673,0.06830759227401673,177.28746179964918,234.6804367221883,196.22714352408687,3407.6858716011047
5,9.91486549841951e-06,9.91486549841951e-05,0.12130524195433418,0.06542882771054878,173.95260098283995,314.9457784583857,220.48034954977,0.06060606998754317,0.06060606998754317,162.62804703200538,231.75514917638247,185.43999073964972,3407.1972897052765
6,9.66236114702178e-06,9.662361147021779e-05,0.11492367545785671,0.060738546383331815,163.97565916325942,301.3554536023421,209.31099132815677,0.05879329710601142,0.05879329710601142,157.37591054384902,256.6522468709543,190.13710153179375,3410.8116521835327
7,9.251085678648072e-06,9.251085678648072e-05,0.10664373348178631,0.055665307899464,152.95599958094863,281.3831044004415,195.33694417138088,0.05718067543641793,0.05718067543641793,155.3605631654599,284.5906746223551,198.00649994623535,3412.3936500549316
8,8.695044586103297e-06,8.695044586103296e-05,0.10040855720790222,0.05155816682961789,143.97474592618357,271.56547094614467,186.07968518277067,0.05466450155073433,0.05466450155073433,149.36308182738227,250.18722150639258,182.6350479214555,3407.8807175159454
9,8.013173181896283e-06,8.013173181896283e-05,0.09394274183452847,0.04798348811988856,136.10174366308965,256.1006053298844,175.70136801313197,0.05140268147908448,0.05140268147908448,142.23046804135902,260.3911712586664,181.2235001030706,3418.5788724422455
10,7.2286917788826926e-06,7.228691778882693e-05,0.08898287592544217,0.04541401568849756,130.46591545525345,244.00917118934984,167.9351898475053,0.05019014481504518,0.05019014481504518,139.36318032387803,292.5659672952245,189.9201000244222,3407.3110477924347
11,6.368314950360416e-06,6.368314950360415e-05,0.08520223300236361,0.04353481792904403,126.28616283240387,235.06794939771945,162.1841523989581,0.048089194256448344,0.048089194256448344,134.64972298395503,261.0526599101767,176.3626921696082,3398.942170858383
12,5.46134179731651e-06,5.4613417973165106e-05,0.08180900043828568,0.04231240143710446,123.53836429685336,224.02184958092542,156.69791444059706,0.0483711959695302,0.0483711959695302,135.65631168857846,256.699274235669,175.60048932911832,3409.576173067093
13,4.53865820268349e-06,4.5386582026834906e-05,0.0786841899378342,0.04101329853851407,120.58991304268332,213.80559891307558,151.35108937991296,0.04731425171183249,0.04731425171183249,133.0677486553123,281.40414100389285,182.01875813034383,3423.7657918930054
14,3.6316850496395863e-06,3.631685049639586e-05,0.07494972929231082,0.03999662171858183,118.3328557319472,201.48302961981244,145.77241311494268,0.046861192198027604,0.046861192198027604,132.1571755909661,244.74668239828185,169.31171283738016,3434.4651350975037
15,2.771308221117309e-06,2.771308221117309e-05,0.07324228107226166,0.03913538290472009,116.32993494943398,197.0700678761961,142.9741788152656,0.04623074137433842,0.04623074137433842,130.5423885018748,299.5104813293899,186.301859134955,3417.8448169231415
16,1.9868268181037186e-06,1.9868268181037185e-05,0.07096162526983298,0.038630232929197234,115.09704819595308,189.04069691779418,139.4984522741605,0.045564048185459234,0.045564048185459234,128.90475122431076,275.4447083260383,177.26293706788053,3439.300705432892
17,1.3049554138967052e-06,1.3049554138967051e-05,0.06967543916301383,0.03810754234585829,113.94411259772583,184.1854047165255,137.12373899692957,0.04521585011290807,0.04521585011290807,128.08079695385243,274.0648124750043,176.2555220758325,3451.4387123584747
18,7.489143213519301e-07,7.489143213519301e-06,0.06843853804640863,0.03774804720080601,113.15060034154563,179.54434811457415,135.06053710664517,0.045343699532508205,0.045343699532508205,128.39593637924287,273.3581836387533,176.2334779748813,3433.2483899593353
19,3.3763885297822153e-07,3.376388529782215e-06,0.06752263957031775,0.03743783162789982,112.39368905713091,177.66394316206407,133.93287291175886,0.045125476402579946,0.045125476402579946,127.92722858479573,279.98026513075513,178.1047306449623,3433.484914302826
