epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333333e-06,3.3333333333333335e-05,0.17366663120720038,0.1226092713393691,293.82393236021363,356.7595042590479,314.59267108682917,0.07426492900635925,0.07426492900635925,191.3622939658539,269.44356661107486,217.12911393877664,3407.481241941452
2,6.666666666666667e-06,6.666666666666667e-05,0.12116589220718464,0.08123125521403615,207.66220997284302,286.75009895020304,233.76121333537216,0.06903387730619875,0.06903387730619875,182.34446923379014,271.26826362471814,211.68932138279646,3468.138386487961
3,1e-05,0.0001,0.10806286556763012,0.07366707089856654,191.68253910579284,245.53471092335252,209.45375580558763,0.06505540706693623,0.06505540706693623,171.92867187021437,260.78236806982244,201.25039161608495,3467.3710956573486
4,1e-05,0.0001,0.09557800563294122,0.06616620442218385,175.77623105185026,210.5393472228192,187.24805938827006,0.06291644976208093,0.06291644976208093,167.6683133013717,228.32787700556443,187.6859693237554,3459.7637915611267
5,9.91486549841951e-06,9.91486549841951e-05,0.08505782332127422,0.05968977850192404,161.8629582642452,183.73052300374064,169.0792546282788,0.059179964440507396,0.059179964440507396,159.96978130271552,208.7305610711957,176.0608386263139,3473.9669713974
6,9.66236114702178e-06,9.662361147021779e-05,0.07466799747187024,0.05317566217058365,147.6431818715072,162.08296823773375,152.40831137236202,0.05595544433003276,0.05595544433003276,151.47688391930518,210.59317834299637,170.98526107912323,3454.2481257915497
7,9.251085678648072e-06,9.251085678648072e-05,0.06606576848654826,0.04791806417059075,136.13192327691453,142.16982365198118,138.12443040068655,0.05216238755211504,0.05216238755211504,143.74227361368472,212.50949608143623,166.43545702804272,3459.8471245765686
8,8.695044586103297e-06,8.695044586103296e-05,0.059282456158393164,0.04391985242222592,127.32947481818559,126.51181892022971,127.05964837185996,0.050162369804400656,0.050162369804400656,139.1170462227558,213.88653721366487,163.7909782497558,3449.9711825847626
9,8.013173181896283e-06,8.013173181896283e-05,0.054607177919993075,0.04129283026596879,121.51013528100292,114.97287280835857,119.3528386650305,0.048578074074994024,0.048578074074994024,135.7966394228872,193.97353179894827,154.99501390698728,3465.5976107120514
10,7.2286917788826926e-06,7.228691778882693e-05,0.05170759359201236,0.03947617518736204,117.37735133929068,109.23683464383686,114.69098082979096,0.04721842987173033,0.04721842987173033,132.22390165432515,194.38753436586683,152.73790044913375,3455.11034655571
11,6.368314950360416e-06,6.368314950360415e-05,0.04853168407725223,0.037632859458862564,113.2233282600195,100.07672696539387,108.88494983279315,0.04828871926685977,0.04828871926685977,134.4844788573188,185.27543310434598,151.24549375883782,3469.0930619239807
12,5.46134179731651e-06,5.4613417973165106e-05,0.0461633653557512,0.036244420643761384,109.99686383083699,93.05736868497765,104.40683043270336,0.04703375797008756,0.04703375797008756,131.748151988546,186.369467566183,149.7731861291661,3460.540387868881
13,4.53865820268349e-06,4.5386582026834906e-05,0.04455944417755841,0.0353617059182496,107.9701141444394,89.09581933797652,101.74159685830651,0.046148826825388664,0.046148826825388664,129.71033053058767,194.91677924318395,151.22845860574435,3471.5577149391174
14,3.6316850496395863e-06,3.631685049639586e-05,0.04245151340975612,0.034181094268942044,105.21021818918393,83.24180194982779,97.96064083019652,0.0454463432357614,0.0454463432357614,128.3821746126734,192.51913794044705,149.5473725108387,3478.246842622757
15,2.771308221117309e-06,2.771308221117309e-05,0.04117798963072105,0.03329950397712679,103.19130696881942,80.14294885969977,95.58534879281001,0.04535098936222269,0.04535098936222269,127.88925392693864,191.84507301891958,148.99467422729236,3473.092578649521
16,1.9868268181037186e-06,1.9868268181037185e-05,0.040168898880241076,0.03276216250297539,101.93732418086877,76.95265877224207,93.69238459602201,0.04541878168166708,0.04541878168166708,128.11184550654616,192.4396402545372,149.34001777338324,3461.607147693634
17,1.3049554138967052e-06,1.3049554138967051e-05,0.03951144703393159,0.03235692088742887,100.93621657784036,75.17107848203054,92.4337210062232,0.045006764808892125,0.045006764808892125,127.327305166799,187.20135068260717,147.08574018701566,3485.5863301754
18,7.489143213519301e-07,7.489143213519301e-06,0.038809308068540146,0.03197278072284871,100.0382881937637,72.4854471413224,90.94585064645806,0.04542921445151595,0.04542921445151595,128.1463285107952,185.11931943260717,146.94741551499303,3484.6905801296234
