epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.1996433299608137,0.14077080187444976,330.6935396103862,412.1536684718745,357.5753821346779,0.07926999321443325,0.07926999321443325,202.67765878969567,287.73639675733983,230.74704231901842,2359.1032733917236
2,6.666666666666667e-05,6.666666666666667e-05,0.13423545167859857,0.09047076057706399,226.80313576136004,313.09365100631084,255.27900579219403,0.07164380268224115,0.07164380268224115,186.97674473117144,279.91842014050457,217.64749761625131,2369.8860800266266
3,0.0001,0.0001,0.11761939440198606,0.07856273441383776,201.83637487352308,282.4104473169579,228.42581877985648,0.06961810221700099,0.06961810221700099,184.27403256516405,252.38276800286783,206.7499152596064,2345.2996995449066
4,0.0001,0.0001,0.103847877837911,0.07123911393036036,186.31292725575733,237.3223980981538,203.14605263374818,0.06269590917242235,0.06269590917242235,166.61786041443827,238.0698633412544,190.1970213802877,2344.7773320674896
5,9.91486549841951e-05,9.91486549841951e-05,0.0904433068838808,0.06454502450133555,172.22340030682244,197.31244483063537,180.50278499968073,0.058818332757688475,0.058818332757688475,158.3662338348867,263.1687958628766,192.9510793041238,2342.7955284118652
6,9.662361147021779e-05,9.662361147021779e-05,0.0794900211991012,0.05779737523952151,157.6131479457785,176.90977425602435,163.98103462815962,0.053813064333828854,0.053813064333828854,147.8177856058781,187.98134169676337,161.0717591158703,3345.647534132004
7,9.251085678648072e-05,9.251085678648072e-05,0.06787747638612665,0.05071447106541864,142.23659240452076,147.58780012801148,144.00249095327254,0.05134561132028501,0.05134561132028501,140.98934649845947,212.29026320587454,164.51864901190646,3350.354970932007
8,8.695044586103296e-05,8.695044586103296e-05,0.059589051919328104,0.04562164846267445,131.12553929527627,125.87397877002834,129.3925243219446,0.04805397064131836,0.04805397064131836,134.4703873748227,184.96431937177448,151.1333849338168,3349.353329181671
9,8.013173181896283e-05,8.013173181896283e-05,0.054807442597256874,0.04250055738973082,124.22466167911386,114.33046742464033,120.95957757513739,0.046546114768172345,0.046546114768172345,130.81528981833463,183.92646820841424,148.34197868706082,3350.9197721481323
10,7.228691778882693e-05,7.228691778882693e-05,0.051104365121938895,0.040287373047215864,119.29139083272827,104.92675592085467,114.55106131181026,0.04593121118964886,0.04593121118964886,129.85299278599794,179.35861042469057,146.18984660676654,3350.4038577079773
11,6.368314950360415e-05,6.368314950360415e-05,0.04761361497312199,0.038348607656423846,114.8817813624454,93.10465103255713,107.6953283535823,0.0444202423713589,0.0444202423713589,126.36262274306128,181.16972938463974,144.4489679347823,3349.7795798778534
12,5.4613417973165106e-05,5.4613417973165106e-05,0.045344145638258344,0.036834874884016044,111.46665305680607,87.87828359549525,103.68249113457331,0.04463241418960658,0.04463241418960658,126.70306658773572,178.94990920330272,143.94452465087286,3344.235359430313
13,4.5386582026834906e-05,4.5386582026834906e-05,0.043381905794247486,0.03564789106844063,108.77257243344269,82.42809695484821,100.07889552550641,0.04344815591662511,0.04344815591662511,124.04053698402838,176.79898251440326,141.45082400905204,3333.458901166916
14,3.631685049639586e-05,3.631685049639586e-05,0.041624621880382885,0.03458569205688705,106.40087017762352,77.04725672339548,96.71417773772836,0.043596865941823174,0.043596865941823174,124.40296634172502,173.78854809106474,140.70020831900703,3336.585848093033
15,2.771308221117309e-05,2.771308221117309e-05,0.04023719089078594,0.0338213035265872,104.54349326725018,72.43997264859645,93.94933146309447,0.04297161861620529,0.04297161861620529,122.92124415306763,174.51754712655836,139.9480241343195,3335.0712325572968
16,1.9868268181037185e-05,1.9868268181037185e-05,0.039265263988444744,0.033132965754342464,102.97575086819514,70.61219120086032,92.29577617797473,0.04257149728008325,0.04257149728008325,122.039296636823,176.72283563510356,140.08486450625577,3338.180685043335
