epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333333e-06,3.3333333333333335e-05,0.1970091342473045,0.13999987049163937,329.28253324579936,386.33619496186674,348.11024161210145,0.07768280991320516,0.07768280991320516,199.4875178503904,272.56093022216504,223.60174393307605,3322.4191002845764
2,6.666666666666667e-06,6.666666666666667e-05,0.13518958212247448,0.09046478513828783,227.22671952347275,317.2396002607001,256.93097016675745,0.0735441963373716,0.0735441963373716,192.22877953394763,271.9495694490624,218.53664020593544,3281.987684249878
3,1e-05,0.0001,0.11567099460361123,0.07833129512246384,201.4784948579717,266.1282090180429,222.81290053079496,0.06692023958170515,0.06692023958170515,176.0826565290389,276.08971181393247,209.08498477305355,3278.83279132843
4,1e-05,0.0001,0.10071723010954862,0.06930893985171194,182.5083810034396,224.43854252608082,196.3453343059111,0.06456551620392949,0.06456551620392949,170.7129939577404,223.74451294681563,188.21339522413493,3293.102828502655
5,9.91486549841951e-06,9.91486549841951e-05,0.08786453747622872,0.06158894209274957,166.1350305374851,189.550462112765,173.86212295732733,0.061686792469328434,0.061686792469328434,164.50815314464316,200.0623527223152,176.24103900527504,3308.0116617679596
6,9.66236114702178e-06,9.662361147021779e-05,0.07664853705776274,0.05572780348039678,153.52591978801513,157.09434772851424,154.70350100837976,0.060291601979680386,0.060291601979680386,161.51495023573264,173.70522082872932,165.53773953142138,3318.131844997406
7,9.251085678648072e-06,9.251085678648072e-05,0.06723503880745403,0.0505876171711108,142.28087194634813,130.01061580240008,138.23168741884533,0.05217751138366139,0.05217751138366139,144.17142971117045,155.61385597624738,147.94743037864583,3323.904495716095
8,8.695044586103297e-06,8.695044586103296e-05,0.05964434595968506,0.04554820298308659,131.3563150329783,114.69200466462824,125.85709261142303,0.0514109559408844,0.0514109559408844,142.3927890193189,158.63994555594118,147.75435067640413,3335.9258286952972
9,8.013173181896283e-06,8.013173181896283e-05,0.05488365454489555,0.04244460464774279,124.35712807324961,105.73230145232749,118.2109352883452,0.04849663772592175,0.04849663772592175,135.763359019207,140.05216892780814,137.17866628904525,3335.9692628383636
10,7.2286917788826926e-06,7.228691778882693e-05,0.04991376855451333,0.039703829737735216,118.23988084750813,91.69658233758541,109.48059233923348,0.047106730483193734,0.047106730483193734,132.63461919400316,137.93121946907735,134.3824972847776,3337.878481864929
11,6.368314950360416e-06,6.368314950360415e-05,0.046612106190500116,0.037520632857929836,113.29874261200163,84.86679804332654,103.91620090433901,0.0477641714788497,0.0477641714788497,134.35645687623247,134.28511223833294,134.33291314572566,3343.338334798813
12,5.46134179731651e-06,5.4613417973165106e-05,0.043871977939220305,0.03571243094017303,109.08731691772384,79.18514375765162,99.21959977489989,0.045840146335738345,0.045840146335738345,130.11619208028722,132.72966652238614,130.97863864617983,3332.587967634201
13,4.53865820268349e-06,4.5386582026834906e-05,0.041475334770368806,0.03416302098236162,105.51901249224208,72.42907220793344,94.59933219842013,0.04489240264553752,0.04489240264553752,127.49977139425795,119.64351217594307,124.90720585221408,3335.1742866039276
14,3.6316850496395863e-06,3.631685049639586e-05,0.03957840697008213,0.032920398000932105,102.55305762650319,68.54224670318352,91.32949002180763,0.04486562933017858,0.04486562933017858,127.5566658691848,121.24514699643714,125.47386464117822,3337.3131449222565
