epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.17334736708582316,0.12580450935651413,300.43097192475585,330.15414918654324,310.23962042114584,0.07721566695346979,0.07721566695346979,198.73128168085373,281.4209769033839,226.0188811042886,2324.4251115322113
2,6.666666666666667e-05,6.666666666666667e-05,0.1168305585473455,0.08016466692873313,205.4073994439036,260.3280606309095,223.53121763561592,0.07195161169999255,0.07195161169999255,187.12997651876674,248.42899186763603,207.35865158389396,2351.1553902626038
3,0.0001,0.0001,0.09661717736943753,0.06871983244014813,181.3061223769958,211.243666162666,191.18551182626703,0.05834085035246805,0.05834085035246805,157.96401959132803,225.89236672450895,180.3803741452777,2364.4726836681366
4,0.0001,0.0001,0.07525330656423382,0.05561605464735501,153.3650174904957,159.72597551496818,155.4641336385714,0.05174723419330484,0.05174723419330484,143.0681399401767,227.0575422003991,170.7846426860498,2342.3305644989014
5,9.91486549841951e-05,9.91486549841951e-05,0.06424651237144509,0.04795493813086492,136.57029705277117,140.49201009604204,137.86446235705068,0.04948262498007393,0.04948262498007393,137.64233403959378,183.33058533478703,152.71945696700755,2339.04775929451
6,9.662361147021779e-05,9.662361147021779e-05,0.061199208224891784,0.045841302099844716,131.84102407386592,135.17391699005185,132.9408787362075,0.04957855747174584,0.04957855747174584,138.20946735524728,198.58326719810935,158.1328213033916,3323.94096493721
7,9.251085678648072e-05,9.251085678648072e-05,0.05191720922449822,0.040112931480686675,119.27209807499214,110.77745446077701,116.46886568230121,0.044014300380364975,0.044014300380364975,125.72399128820697,197.0146526019162,149.2499095217311,3320.9243977069855
8,8.695044586103296e-05,8.695044586103296e-05,0.04607290972054873,0.036350961267933996,110.70671985570655,98.26875833411093,106.60219255357987,0.04439919080081945,0.04439919080081945,127.81914873663852,169.96724783525823,141.72802143918298,3321.077292919159
9,8.013173181896283e-05,8.013173181896283e-05,0.0426457519982154,0.03429273182102741,106.03693380953769,87.13637019321087,99.79974781614989,0.041404867454895924,0.041404867454895924,119.53414360662997,164.75145960946998,134.45585788756728,3328.7276084423065
10,7.228691778882693e-05,7.228691778882693e-05,0.03966313132342657,0.032424594710939024,101.6046534629469,79.82674676727237,94.41794425337453,0.04195605333056413,0.04195605333056413,120.32175164861184,176.8154704987787,138.96467886916693,3325.4997906684875
11,6.368314950360415e-05,6.368314950360415e-05,0.03699416112204267,0.030638289823656295,97.34139548380817,72.9720382569635,89.29950759894938,0.04019910379102851,0.04019910379102851,116.96074429409639,167.99627332836928,133.80246887540645,3324.974734067917
12,5.4613417973165106e-05,5.4613417973165106e-05,0.03495985621903764,0.029234304159473888,94.08948282020766,67.91208811029745,85.45094256593723,0.0399191394460638,0.0399191394460638,116.35365023457673,166.82176316632868,133.00812750205475,3326.7454464435577
13,4.5386582026834906e-05,4.5386582026834906e-05,0.03312803799448095,0.028138860180134107,91.41830381039505,62.401027933112275,81.8426027708917,0.039712692502508584,0.039712692502508584,116.10487196845226,170.34799447422006,134.00510239535555,3321.546058654785
14,3.631685049639586e-05,3.631685049639586e-05,0.03174501295691619,0.02723921119501464,89.26874411053262,58.080227439353706,78.9765336090437,0.038770356878359655,0.038770356878359655,113.56753869971263,170.87995983809412,132.48063767537863,3326.2126383781433
15,2.771308221117309e-05,2.771308221117309e-05,0.030423466703648656,0.026375713976993072,87.0789101463545,54.5341800788749,76.3391492240862,0.03894030371966207,0.03894030371966207,113.97264213239902,163.80291996531378,130.41663381726084,3313.9054765701294
16,1.9868268181037185e-05,1.9868268181037185e-05,0.02924461502869666,0.02563632155182884,85.32543793594331,50.5273061737824,73.84205445443027,0.0386722194164569,0.0386722194164569,113.54592070447234,163.92823725011294,130.17208516453363,3313.030186891556
17,1.3049554138967051e-05,1.3049554138967051e-05,0.028556037842849904,0.025163072756502806,84.15377403921232,48.58451075671669,72.41591715598881,0.0385499161941115,0.0385499161941115,113.11087488926795,164.57440193599612,130.09383881468847,3313.117676258087
