epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.27887933241218765,0.21927895548413115,347.7398172949899,401.8698139251071,365.6027161829283,0.08317139540743915,0.08317139540743915,216.14602782614125,268.78212721471476,233.51594062437056,3181.9843921661377
2,6.666666666666667e-05,6.666666666666667e-05,0.18043514390660662,0.13742872388907215,229.86662178450254,296.5800016039606,251.8820371249232,0.0763046443934212,0.0763046443934212,193.72913463670756,260.4674896543938,215.75279179254386,3164.4382779598236
3,0.0001,0.0001,0.14996661527991823,0.11521804576210012,198.18496120904652,247.80328144462445,214.5590068867872,0.07331903709100944,0.07331903709100944,189.73694839753634,217.39278362858568,198.86337402378274,3117.0819623470306
4,0.0001,0.0001,0.11867671665405835,0.09333024360593396,167.5257385234579,193.5970740436073,176.12927924510743,0.0538886288153985,0.0538886288153985,147.36628643997616,199.91321125191573,164.70677162791608,3111.5938396453857
5,9.91486549841951e-05,9.91486549841951e-05,0.09603284347030919,0.07742152166770484,144.75303912268475,151.69190050575688,147.04286337909875,0.05426694090793806,0.05426694090793806,148.36875055034716,194.1260361251555,163.46865479003398,3115.2402307987213
6,9.662361147021779e-05,9.662361147021779e-05,0.0913430104896832,0.07443562419666301,140.87232869240663,137.44813208311248,139.7423438113395,0.047630155102919396,0.047630155102919396,134.8689835551852,196.51053987509954,155.2106971407569,3343.621016740799
7,9.251085678648072e-05,9.251085678648072e-05,0.07272267875516995,0.061017701425899275,120.89513978964169,106.69065989324608,116.207661423831,0.04550360956771886,0.04550360956771886,129.27166682704654,150.14932587581032,136.1612943131383,3380.488438129425
8,8.695044586103296e-05,8.695044586103296e-05,0.06559480212869487,0.056005816896073875,113.23343448747632,93.6163559805524,106.75979858019127,0.0415594161682469,0.0415594161682469,120.62037325998267,130.35306600379712,123.83216186544155,3337.272243976593
9,8.013173181896283e-05,8.013173181896283e-05,0.0590055154647119,0.05125620487211549,105.78551134540734,79.06563367958383,96.96795171568544,0.04398599954656762,0.04398599954656762,125.91491376188897,127.99963539040706,126.60287189929983,3346.329687356949
10,7.228691778882693e-05,7.228691778882693e-05,0.05411629113259574,0.047483353946945424,100.05028300318558,71.92182211969532,90.76789091163367,0.040382074994294574,0.040382074994294574,117.37103037264724,124.46403126319728,119.71172066652882,3345.2799150943756
11,6.368314950360415e-05,6.368314950360415e-05,0.04994605304561249,0.04443250821951713,95.28990452617236,62.807104143332346,84.57058039983518,0.03989289381032399,0.03989289381032399,116.38413166740979,108.75731823211412,113.8672832337621,3342.1988668441772
12,5.4613417973165106e-05,5.4613417973165106e-05,0.04673134216931404,0.041867723608267994,90.92337941851625,58.714216365173996,80.2943556109133,0.03759241887268277,0.03759241887268277,111.19076587322681,106.54971793419777,109.65922005334728,3338.284176826477
13,4.5386582026834906e-05,4.5386582026834906e-05,0.04358563066458423,0.03942943425192023,87.01882035132826,53.41862504221051,75.93075589931954,0.038217363161213505,0.038217363161213505,112.53333157308138,103.97428602763914,109.70884654308554,3338.2246866226196
14,3.631685049639586e-05,3.631685049639586e-05,0.04066215370362359,0.03718484263628853,83.30784340460441,47.88337803068155,71.61776983120974,0.037233419352367216,0.037233419352367216,109.83898717790518,98.63071932062165,106.14025878500163,3348.257176399231
15,2.771308221117309e-05,2.771308221117309e-05,0.038105386794745885,0.03503324463845545,79.76435798901105,44.61667218126777,68.16562167245579,0.03626234895708118,0.03626234895708118,107.66988904283475,96.82955080637454,104.09257742480288,3334.3439123630524
16,1.9868268181037185e-05,1.9868268181037185e-05,0.036075968854483206,0.033271948259000615,76.83229739700714,42.25152599366123,65.42064283390296,0.03597398692308346,0.03597398692308346,106.91676627827496,98.15206937594351,104.02441630050554,3348.6657671928406
17,1.3049554138967051e-05,1.3049554138967051e-05,0.03417356224097146,0.03166480566197422,74.22724234234917,39.63196689769994,62.810801445614935,0.03592995674078621,0.03592995674078621,106.8896082152216,94.7197120025736,102.87354246504778,3422.73827791214
18,7.489143213519301e-06,7.489143213519301e-06,0.03268325159431183,0.030413149290395507,72.0968549147371,37.392791510081274,60.644513991200746,0.0350319351270723,0.0350319351270723,104.6297002362112,93.47360342345566,100.94818828800186,3408.3251905441284
19,3.376388529782215e-06,3.376388529782215e-06,0.031968412046722405,0.02977655348241178,71.01067924620307,36.74160198141609,59.701883748823334,0.03493571362769359,0.03493571362769359,104.37255926557847,93.95573351092736,100.93500676654368,3413.519830226898
20,8.513450158049108e-07,8.513450158049108e-07,0.0315170808895205,0.029391155198943093,70.3509252474533,35.98933436132217,59.01160025502998,0.034932094209336545,0.034932094209336545,104.35112439421319,93.43112810500712,100.74752561877519,3402.4774267673492
