epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.3478410285039368,0.26847521994708834,424.1615005696099,509.65728159657453,452.3751083085083,0.12017938315832428,0.12017938315832428,285.5207617268488,303.7546195178613,291.53793479788294,3139.188694000244
2,6.666666666666667e-05,6.666666666666667e-05,0.2260186364844753,0.17226638761009877,288.42250175065374,357.65401721106366,311.26890185258907,0.08145589509077901,0.08145589509077901,208.3509164402942,263.0878049438624,226.41408964647187,3131.897067785263
3,0.0001,0.0001,0.18412130256198192,0.13935867391238868,239.1234560502036,302.2352858791629,259.95035989376,0.07227951967897764,0.07227951967897764,189.05684612168335,266.5855391241242,214.64131481248862,3136.5660994052887
4,0.0001,0.0001,0.14692672689346817,0.11571619004728373,201.9964971753749,226.62316467401118,210.12329744992468,0.06338426719259008,0.06338426719259008,169.32087469158472,219.6340042155672,185.92420743449878,3137.985494375229
5,9.91486549841951e-05,9.91486549841951e-05,0.12468144404238882,0.09856324083749217,176.9880172893773,199.77230894875117,184.50683353697113,0.054030172515602104,0.054030172515602104,148.9531138458068,274.7965881729586,190.48146037376648,3141.7908363342285
6,9.662361147021779e-05,9.662361147021779e-05,0.11989729351554587,0.09092396104435818,168.41953470376265,221.11651209564886,185.80953724308532,0.04826534710222332,0.04826534710222332,135.43686870671584,307.7369122430413,192.29588307370315,3367.7822346687317
7,9.251085678648072e-05,9.251085678648072e-05,0.08498993624022975,0.07030683439260348,135.8731125631689,125.15811206269218,132.33716239801166,0.04790218623604432,0.04790218623604432,135.1886652404638,150.84384165857037,140.35487345843902,3383.762102365494
8,8.695044586103296e-05,8.695044586103296e-05,0.07436807309008989,0.06274462486555336,124.73866834876053,105.21325004485833,118.29528030847273,0.04669024795293808,0.04669024795293808,133.24019075676674,165.09514976841982,143.75232723061234,3371.089854955673
9,8.013173181896283e-05,8.013173181896283e-05,0.06753295304712575,0.05728517832414986,116.16512968269913,95.63563158302235,109.39039530980581,0.04283535363437974,0.04283535363437974,123.0666455727866,148.633755963444,131.5037920017035,3377.192016839981
10,7.228691778882693e-05,7.228691778882693e-05,0.06083847273629515,0.05249186294381002,108.69322959315257,83.8750777060356,100.50323947040378,0.04356124897266146,0.04356124897266146,125.00064738035489,122.46466303734498,124.16377254716153,3385.696440935135
11,6.368314950360415e-05,6.368314950360415e-05,0.055598608658727476,0.048884194967129924,102.80420904177664,71.797258702013,92.57191542965471,0.040713538983061605,0.040713538983061605,118.82278058612303,107.77599814199854,115.17734237956192,3377.236777305603
12,5.4613417973165106e-05,5.4613417973165106e-05,0.05170925967796382,0.045861824298250364,97.83709389443183,65.71184236962559,87.2357608912459,0.04006382886070951,0.04006382886070951,117.0443452114938,110.97336836977085,115.04092285372523,3373.6293456554413
13,4.5386582026834906e-05,4.5386582026834906e-05,0.04811716556874652,0.04329620617865912,93.64282556090497,58.00531798876713,81.88244806209957,0.03886052220385742,0.03886052220385742,114.246157960236,102.73785427654897,110.4484177446192,3376.9240560531616
14,3.631685049639586e-05,3.631685049639586e-05,0.045203764891656534,0.04088935480135162,89.48780662821697,54.440026219846935,77.92203909345488,0.03783259782277326,0.03783259782277326,111.87647899816349,102.87122746802355,108.90474599321728,3377.288791656494
15,2.771308221117309e-05,2.771308221117309e-05,0.04280742268332241,0.039108198427461306,86.51868713407897,49.14446338571424,74.18519329711866,0.037532787891363203,0.037532787891363203,111.07022039047628,96.7003235236008,106.32815442440734,3375.400347471237
16,1.9868268181037185e-05,1.9868268181037185e-05,0.040738273025068626,0.03755478427035851,83.84080442799429,45.45127989749051,71.1722613329281,0.037002365449746784,0.037002365449746784,109.29246956764285,97.76154702074996,105.48726512716833,3378.01451921463
17,1.3049554138967051e-05,1.3049554138967051e-05,0.03912020052303669,0.03635946874983934,81.68231648837109,41.479625248924094,68.41542837935366,0.036463453796151825,0.036463453796151825,108.10942997029377,96.38959053255824,104.24188295584099,3386.1715042591095
18,7.489143213519301e-06,7.489143213519301e-06,0.03825277775441113,0.03565005211488705,80.31511858311389,40.16700458285022,67.06624096302694,0.03608604085679976,0.03608604085679976,107.19103710326412,92.3766062406349,102.3022749185966,3379.615868330002
