epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.17338115072197519,0.12166023460123039,291.99868546353633,371.3355861661403,318.1798626953957,0.07308537611205342,0.07308537611205342,189.9692876928534,257.99205032735165,212.41679936223784,2419.4024016857147
2,6.666666666666667e-05,6.666666666666667e-05,0.1308610938616838,0.09373043733044392,208.72912673998513,263.24300215892055,226.7187056282341,0.06784254084234502,0.06784254084234502,178.56230398254027,252.8205062166773,203.06751071980554,2382.2405977249146
3,0.0001,0.0001,0.11102684327248458,0.0814062840340068,183.97205490972362,219.12901506188402,195.5738517599363,0.062065006428104974,0.062065006428104974,167.02701741622354,247.14461888220112,193.4658258999961,2380.428251504898
4,0.0001,0.0001,0.08904828480135193,0.06808194640299578,158.30289813398636,166.9123091332289,161.14400376373612,0.05565540201341861,0.05565540201341861,151.26897636570027,213.88441591987564,171.93207141857812,2386.348703622818
5,9.91486549841951e-05,9.91486549841951e-05,0.0748010962361622,0.0583019040789198,139.16241981743104,141.5280478455131,139.94307706669818,0.05037128529314792,0.05037128529314792,140.73261752433456,182.80064249211256,154.6150657637012,2386.3618137836456
6,9.662361147021779e-05,9.662361147021779e-05,0.06885906604506156,0.05453869202743421,131.6067365244116,126.34366394825719,129.86992257428085,0.04742174463142136,0.04742174463142136,134.11634037031627,191.9305131334735,153.1950173821582,3433.1589715480804
7,9.251085678648072e-05,9.251085678648072e-05,0.05923412642674668,0.048208406390864086,118.84727546155565,105.77301164183758,114.5327684010489,0.045446525653655694,0.045446525653655694,129.12536742114906,181.50029475093606,146.4090934399788,3457.99329161644
8,8.695044586103296e-05,8.695044586103296e-05,0.05424224679429671,0.04503987981755572,112.50552669667684,93.61541775104892,106.27179074461934,0.04376132952822294,0.04376132952822294,125.19406281161797,182.20025223385727,144.00610532095703,3457.719809293747
9,8.013173181896283e-05,8.013173181896283e-05,0.05024931770103539,0.04232850786418836,106.87633692938894,83.39844480204084,99.12863252736425,0.04247176324144293,0.04247176324144293,122.81129756508747,186.48327878300904,143.82305136700137,3456.5973217487335
10,7.228691778882693e-05,7.228691778882693e-05,0.04695766198344439,0.04002376007856335,102.23428120289972,76.2250949975582,93.6512497551372,0.04178656026860306,0.04178656026860306,120.9715472222525,174.69949203463602,138.70176901033904,3474.8302154541016
11,6.368314950360415e-05,6.368314950360415e-05,0.044157204512527956,0.03817031280968652,98.33001606067273,69.30142007167012,88.75057938430191,0.041538986880714196,0.041538986880714196,120.40708692341288,174.0477662586907,138.10851110405468,3472.293392896652
12,5.4613417973165106e-05,5.4613417973165106e-05,0.04207958574002777,0.03666209077204214,95.19501289527125,65.2185478077575,85.30277941639176,0.041225592476013595,0.041225592476013595,119.4934546973363,173.31696903978815,137.2552144303455,3465.7635102272034
13,4.5386582026834906e-05,4.5386582026834906e-05,0.039847718725751255,0.03517655475906192,92.225595477867,59.05220219694866,81.27837569516396,0.040156127852966295,0.040156127852966295,117.08130863866127,170.8697323195178,134.83148845334398,3474.156814813614
14,3.631685049639586e-05,3.631685049639586e-05,0.038468646726077346,0.03398058643922012,89.91327971155845,57.88206163639506,79.34297774675433,0.03950780952479623,0.03950780952479623,115.61670245365009,169.32158249048618,133.33931286580608,3463.126990556717
15,2.771308221117309e-05,2.771308221117309e-05,0.036983852567855434,0.032989347312880175,87.92557857095478,53.41880316852089,76.53834268815154,0.039425499592340395,0.039425499592340395,115.38769578646118,174.57856707693728,134.9206833123182,3466.614049911499
16,1.9868268181037185e-05,1.9868268181037185e-05,0.03563771724873155,0.03204685668422687,86.06854914833731,50.154580953983356,74.21693964420045,0.03894754358993077,0.03894754358993077,114.30611506187154,169.4648667831329,132.50850312988783,3453.7300124168396
17,1.3049554138967051e-05,1.3049554138967051e-05,0.034762381659755794,0.03136746731584985,84.7393623071807,48.556334044980126,72.79896298065441,0.03838785014433204,0.03838785014433204,113.07569662998324,166.91062475602504,130.8412229115772,3455.416110277176
18,7.489143213519301e-06,7.489143213519301e-06,0.03395183195676737,0.030715314542227073,83.48522727681232,46.83300734925225,71.3899947007174,0.03828848864202387,0.03828848864202387,112.9589392428519,168.61384323911585,131.32505756161908,3442.9100930690765
19,3.376388529782215e-06,3.376388529782215e-06,0.03346804415947505,0.030406811184345958,82.92124777341508,45.42673122860194,70.54805731362674,0.038215652350291375,0.038215652350291375,112.79506995335707,166.9512611338543,130.66661304292097,3428.677732229233
20,8.513450158049108e-07,8.513450158049108e-07,0.033113996873410954,0.030120913859426106,82.41121549407012,44.92395687344861,70.04042014926495,0.03815222716641998,0.03815222716641998,112.6294483971682,168.18020709259807,130.9611987666602,3419.1880600452423
