epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.15469244077207167,0.10744672782006635,264.00163075771417,354.44247294952027,293.84710868100996,0.07076775304865277,0.07076775304865277,184.8045246046041,288.0482043000556,218.87493890410298,2322.4896626472473
2,6.666666666666667e-05,6.666666666666667e-05,0.10563851904036728,0.07384606716686068,192.3207541110019,232.92220143082022,205.7192317265417,0.06600390629454171,0.06600390629454171,172.73680165363308,209.967793445104,185.02302894481844,2320.368412733078
3,0.0001,0.0001,0.0882762464104271,0.06517490620257131,173.68572514384815,180.73719930377015,176.01271161662197,0.057897783869785335,0.057897783869785335,156.67410828667468,207.0677932536789,173.304024325786,2320.959820985794
4,0.0001,0.0001,0.07143725660063935,0.05391630521038237,149.38437407616198,145.91009611838825,148.23786235009683,0.049729818869179925,0.049729818869179925,137.8684102600245,202.8308049973878,159.30600052335427,2332.7860474586487
5,9.91486549841951e-05,9.91486549841951e-05,0.05849157155805785,0.044853881061633905,129.4442522557496,121.37518258605145,126.78145926474933,0.04884365123929175,0.04884365123929175,136.8123518112054,183.79295626825532,152.31595128203173,2349.047456741333
6,9.662361147021779e-05,9.662361147021779e-05,0.055505133235733896,0.04223166063470392,123.48205030560871,121.18778192642144,122.72494174047691,0.04597386546473416,0.04597386546473416,130.51546518765255,182.59664176370325,147.70225345774944,3335.4468233585358
7,9.251085678648072e-05,9.251085678648072e-05,0.04829294006608573,0.03795374495209094,113.9523772468591,102.0697058230129,110.03109567698965,0.045153871905485525,0.045153871905485525,128.47492301305903,179.2449157839086,145.22902062743944,3350.447473526001
8,8.695044586103296e-05,8.695044586103296e-05,0.04509352300813902,0.03605296559858315,109.50953101749433,91.18149609653311,103.46127949357712,0.04315362919450022,0.04315362919450022,123.37004556874459,182.17367991319756,142.77524490241402,3368.938367843628
9,8.013173181896283e-05,8.013173181896283e-05,0.04047609652977076,0.033301218438768515,103.16540590881773,77.89906432856631,94.82751318733477,0.04231582344110844,0.04231582344110844,121.892595224415,172.96097380404592,138.74516015569333,3384.9763321876526
10,7.228691778882693e-05,7.228691778882693e-05,0.03812431004971851,0.03185138585042395,99.80950276892422,71.3466903283069,90.41677466352046,0.04136643769720567,0.04136643769720567,119.09996330896246,172.27230717160876,136.64683678363585,3398.3207461833954
11,6.368314950360415e-05,6.368314950360415e-05,0.03559489184465587,0.03024597470356627,95.92129841056182,64.13400214317858,85.43149064232522,0.041724740113024975,0.041724740113024975,119.84202725234452,180.6156159850743,139.89731153414547,3385.1617515087128
12,5.4613417973165106e-05,5.4613417973165106e-05,0.03368618973649382,0.029081340346006443,93.20619563561138,58.44610957241723,81.73536723475729,0.042276771398726286,0.042276771398726286,121.47333456667542,173.13874151508253,138.52291885964993,3397.3890438079834
13,4.5386582026834906e-05,4.5386582026834906e-05,0.032083965666318444,0.028029488007985694,90.62272105540106,53.5062082712223,78.37427183662203,0.040479372298756144,0.040479372298756144,117.87333857279779,173.9279209983651,136.37135077323506,3389.512925863266
14,3.631685049639586e-05,3.631685049639586e-05,0.03095581607174711,0.02723713847911758,88.68902001553053,50.93006533863727,76.22856497215567,0.03975093487674872,0.03975093487674872,115.64229107938428,176.7956433244436,135.82289732025393,3389.8837127685547
15,2.771308221117309e-05,2.771308221117309e-05,0.02990663607567643,0.026552118091449434,86.975191528243,47.47322267577043,73.93954180692691,0.03981223243229154,0.03981223243229154,115.57098223935853,173.01512494104475,134.527549330915,3387.6362907886505
16,1.9868268181037185e-05,1.9868268181037185e-05,0.028961968496724954,0.0260065933129148,85.66089606209599,44.230320740229274,71.98880620587992,0.038997285638175304,0.038997285638175304,113.62220138347335,171.2527076067769,132.6402684371636,3378.249034881592
17,1.3049554138967051e-05,1.3049554138967051e-05,0.028434681886614802,0.025623090519788637,84.71257114229208,42.51458217132839,70.78723478187396,0.03872325700012331,0.03872325700012331,112.99096833379767,172.224124942959,132.53791001482097,3375.9471628665924
18,7.489143213519301e-06,7.489143213519301e-06,0.027928184097405096,0.02526946453981578,83.8334335293326,41.12066527965176,69.73822000693796,0.038852127120056076,0.038852127120056076,113.3416275765266,171.20530712072465,132.43664182611198,3386.461778640747
19,3.376388529782215e-06,3.376388529782215e-06,0.02749831010448906,0.025054145492011702,83.2793999418871,39.258281273506654,68.75243078132137,0.03893550132391177,0.03893550132391177,113.52457624465335,171.8359505799481,132.76732977530085,3383.8396949768066
