epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.272133797482647,0.2142355099150544,331.55427561899467,392.0633492786874,351.52226992669296,0.07121786029854356,0.07121786029854356,185.9191923981265,287.40083620372815,219.40813485397476,3344.4614629745483
2,6.666666666666667e-05,6.666666666666667e-05,0.17855362827223717,0.13491851465093554,222.2796735805828,300.9342574735017,248.23568626524587,0.07027983911721927,0.07027983911721927,185.10410582170843,289.2280428556251,219.46500504290063,3333.713392496109
3,0.0001,0.0001,0.15079469560274525,0.11611977220053459,198.810502992694,247.35022263046758,214.82861047315924,0.06541444121020766,0.06541444121020766,173.08252772203545,211.6565622368825,185.811959111935,3319.129698753357
4,0.0001,0.0001,0.117775396659187,0.09337545748259767,167.80710537543848,188.3559754693561,174.58823250643135,0.05465216288933995,0.05465216288933995,149.8824319091723,207.99419223615143,169.05931281707564,3275.69775056839
5,9.91486549841951e-05,9.91486549841951e-05,0.09597069743437961,0.07628012297555871,142.33709488736443,159.55442916357947,148.01881519851548,0.047884325009284245,0.047884325009284245,133.99603615681426,192.87732026775438,153.4268599134245,3279.782495737076
6,9.662361147021779e-05,9.662361147021779e-05,0.08947661146757495,0.07262559905601046,137.0418579459115,141.02943785210212,138.3577593149541,0.04720946909147523,0.04720946909147523,132.69405404103534,183.20502349522204,149.36267396091688,3584.0528240203857
7,9.251085678648072e-05,9.251085678648072e-05,0.0719868187533669,0.05985549880289594,118.44339147257307,109.53342804476911,115.5031035413978,0.04718849165938049,0.04718849165938049,133.96402219581373,136.6900450150843,134.8636097261731,3628.3114676475525
8,8.695044586103296e-05,8.695044586103296e-05,0.06384521276183412,0.05414835500228322,109.73274221535043,92.34830543827302,103.99587807891484,0.044520703065731485,0.044520703065731485,127.60754112915481,141.83859018479959,132.30378731751756,3531.1592667102814
9,8.013173181896283e-05,8.013173181896283e-05,0.05883029458113605,0.050693060483186586,104.09485245234156,82.69961389248095,97.03442372758745,0.0415412568699555,0.0415412568699555,120.2876858406389,128.24706297300406,122.9142802943195,3470.1833057403564
10,7.228691778882693e-05,7.228691778882693e-05,0.05348407321782373,0.046762676000066616,98.13312569413478,73.23734821829333,89.91751912710701,0.04080577390279679,0.04080577390279679,117.99666662181674,110.2208225643678,115.43063808285861,3477.620624065399
11,6.368314950360415e-05,6.368314950360415e-05,0.049631343519832984,0.04390328519631406,93.37731691037952,65.39160489039455,84.14203194378442,0.041483625562904254,0.041483625562904254,121.63068941620205,108.35684402774125,117.25032043801006,3462.980032682419
12,5.4613417973165106e-05,5.4613417973165106e-05,0.04602614006451069,0.041075487497856604,88.81939985240238,60.02403015996777,79.31692785389912,0.03871746677051515,0.03871746677051515,113.72571236549442,106.21885449693632,111.24844926887022,3459.2510442733765
13,4.5386582026834906e-05,4.5386582026834906e-05,0.042962461377318864,0.0386637708648775,84.72328700620665,55.05094167746797,74.93141304772283,0.037010916141934684,0.037010916141934684,109.37611168285044,102.24878613480037,107.02409425199393,3439.467027425766
14,3.631685049639586e-05,3.631685049639586e-05,0.04004272513157624,0.03646640843187445,81.06772712335471,48.90357877696293,70.45355816904546,0.037003987501358526,0.037003987501358526,109.28955877416816,107.09125059102499,108.56411707373091,3431.7574467658997
15,2.771308221117309e-05,2.771308221117309e-05,0.03767096798187517,0.03460048991972091,77.94893364546947,44.51541577992068,66.91587274983836,0.03585231601989708,0.03585231601989708,106.76039483837684,94.7654998512406,102.80207949262186,3436.3897037506104
16,1.9868268181037185e-05,1.9868268181037185e-05,0.0358714669514648,0.03315804713064164,75.52806342078433,41.48261048387621,64.29306395160474,0.03509169465112887,0.03509169465112887,105.01405529579006,95.82938909933277,101.98311545095923,3442.7329597473145
17,1.3049554138967051e-05,1.3049554138967051e-05,0.034203318718577805,0.03169067458622983,73.05290994770999,39.61211890884409,62.017448904884255,0.03535405101268064,0.03535405101268064,105.74970966886697,93.5423710205299,101.72128791491569,3447.340418577194
18,7.489143213519301e-06,7.489143213519301e-06,0.03290876698933254,0.030601677728405174,71.19685517903595,37.803876370701175,60.17717217228541,0.03497740983810226,0.03497740983810226,104.76768327075696,94.31683801368004,101.31890433592166,3448.552306652069
19,3.376388529782215e-06,3.376388529782215e-06,0.032002112020734295,0.029872953417540503,70.01142217238694,36.04922867002481,58.803898316607444,0.03462141162330516,0.03462141162330516,103.75013071665286,92.97422242250892,100.19408097958525,3457.0837819576263
20,8.513450158049108e-07,8.513450158049108e-07,0.031536771269412525,0.029457207170490263,69.26570416644375,35.60307355014639,58.15703606306564,0.03451860643444702,0.03451860643444702,103.57642502548899,92.72071379142734,99.99404031824876,3490.466891527176
