epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.1903269572762691,0.13877721079415803,290.52334185957227,368.983444126895,316.4151756077889,0.07440660710348798,0.07440660710348798,192.51764622815986,304.70732787147216,229.5402411704534,2266.233859539032
2,6.666666666666667e-05,6.666666666666667e-05,0.13450142138173415,0.09692015060052002,205.2313742755409,268.8446799067473,226.2237651338389,0.07110903560620956,0.07110903560620956,184.94313480022876,234.71613137138192,201.36822366870922,2269.3212792873383
3,0.0001,0.0001,0.11799702662656095,0.08701882227321,185.2585702694391,228.76344725963358,199.61517967620333,0.06495662648073511,0.06495662648073511,174.0600598637819,224.98383290805057,190.86490496839036,2266.490998983383
4,0.0001,0.0001,0.09884606860696024,0.07640281737917129,163.92092001143703,175.81331885049735,167.84541162832687,0.056563666631861964,0.056563666631861964,153.7049646412075,212.94346234881834,173.25366888471927,2267.653915166855
5,9.91486549841951e-05,9.91486549841951e-05,0.08354499485718819,0.0658393074806126,142.32271519395806,150.3429344206237,144.96938753875784,0.0511096469177196,0.0511096469177196,141.7904335270457,187.5054284821661,156.87638186223523,2265.4720063209534
6,9.662361147021779e-05,9.662361147021779e-05,0.07631756910762884,0.061485677263908856,133.43971461174684,130.63350032084045,132.51366389574778,0.048471798383337594,0.048471798383337594,135.8140351142469,181.6161107591323,150.92872007705918,3262.0270795822144
7,9.251085678648072e-05,9.251085678648072e-05,0.066075255460872,0.05456068914824834,119.75778507476672,109.61873861050742,116.41189974156113,0.046850492844113176,0.046850492844113176,131.83113369636857,180.3425015149272,147.8398850764929,3264.560067176819
8,8.695044586103296e-05,8.695044586103296e-05,0.06035490962779922,0.05097039324892632,112.6083507670716,94.4209788843678,106.60651804577914,0.04416508767675199,0.04416508767675199,125.71056168099508,177.87093255258154,142.92348406861856,3265.1563766002655
9,8.013173181896283e-05,8.013173181896283e-05,0.05835693409198103,0.049022345377239644,108.72608418189853,92.39410587984825,103.33653134222203,0.04306475405184725,0.04306475405184725,123.04671990425653,183.43220159026768,142.9739288606404,3263.0478608608246
10,7.228691778882693e-05,7.228691778882693e-05,0.05360292762687797,0.046113335405387326,102.8682373824793,80.14961801713747,95.37109299191647,0.04213676284897547,0.04213676284897547,121.24943004557537,173.339766786527,138.43924117008947,3251.9772741794586
11,6.368314950360415e-05,6.368314950360415e-05,0.05032304834345611,0.04410856002334215,98.80316912969356,71.16076357565476,89.68117529686074,0.04166707068185161,0.04166707068185161,120.07779862941102,172.18445623855683,137.27299564042912,3250.6283938884735
12,5.4613417973165106e-05,5.4613417973165106e-05,0.047938321232842904,0.04233222248585938,95.25925508853074,66.97400872566944,85.92512378878646,0.0412341854720409,0.0412341854720409,119.26056924228645,166.79763770247254,134.94780183414784,3253.2784729003906
13,4.5386582026834906e-05,4.5386582026834906e-05,0.04579476766203347,0.040875169854939095,92.32687176444094,61.58500269261095,82.18205497073701,0.04017706316602568,0.04017706316602568,116.58496017364024,173.66514188906828,135.42142013973142,3264.1688089370728
14,3.631685049639586e-05,3.631685049639586e-05,0.04426799372352891,0.039682926213754514,90.00623198322589,58.79105550658484,79.70522374593428,0.04031512057981639,0.04031512057981639,116.79636114325253,169.04792155920381,134.03937608051646,3279.3358232975006
15,2.771308221117309e-05,2.771308221117309e-05,0.042814327587926214,0.03874533388709403,88.06140655652868,54.212274835259194,76.89119308850968,0.03940523323907424,0.03940523323907424,114.56128335085364,171.16230618968083,133.23962088766675,3268.358413696289
16,1.9868268181037185e-05,1.9868268181037185e-05,0.041628262853843266,0.03798856514849906,86.5482900956524,50.81173660877462,74.75522744498288,0.03922053342359309,0.03922053342359309,114.23996704248813,167.45007934616328,131.799304102701,3275.202295780182
17,1.3049554138967051e-05,1.3049554138967051e-05,0.040875163764478736,0.037403886398138915,85.29850270402363,49.29348223204851,73.41684594827193,0.038824241021951374,0.038824241021951374,113.3354963157663,165.2437592358008,130.4652230793777,3266.573275089264
18,7.489143213519301e-06,7.489143213519301e-06,0.04020009403948054,0.03694608413801305,84.41851754457306,47.06038185491677,72.0903327669865,0.03872195134092172,0.03872195134092172,113.00802218870892,166.53533699716675,130.67203607550005,3261.6371817588806
19,3.376388529782215e-06,3.376388529782215e-06,0.039740576358668935,0.0366726424916635,83.84790770836915,45.491113718889274,71.19016569184076,0.03866285849328909,0.03866285849328909,112.85292832727743,165.197400305901,130.12660408022313,3259.497568845749
20,8.513450158049108e-07,8.513450158049108e-07,0.03942461294004666,0.0364153841705055,83.36708004343275,45.17878006469456,70.76494105044901,0.0386674878102097,0.0386674878102097,112.84539916863343,166.58038035117818,130.577942958873,3254.966965675354
