epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.27847920528048575,0.22047912470519807,330.6639824372594,393.06464068537804,351.25619965913756,0.07955655165295261,0.07955655165295261,205.73138456264078,298.84228974401015,236.45798327249236,3219.3851115703583
2,6.666666666666667e-05,6.666666666666667e-05,0.18100464992824425,0.13829521665926445,224.5657020650988,291.31574393738066,246.59321588295154,0.0709332641645529,0.0709332641645529,187.56318600128873,272.08018481688276,215.45379561043472,3223.159215927124
3,0.0001,0.0001,0.15299129048674978,0.11931900025603136,199.46495186610642,240.97288174958376,213.16256872765393,0.06753073005394424,0.06753073005394424,179.3805872384544,222.36157760574102,193.56431405965878,3185.5997734069824
4,0.0001,0.0001,0.12226705113455341,0.09680575261658095,168.6647916845765,193.93551322159092,177.0041297917912,0.052401037211558,0.052401037211558,144.83443987930352,202.66698191910803,163.9191787524388,3172.9186248779297
5,9.91486549841951e-05,9.91486549841951e-05,0.0979494912039071,0.07869600736317263,143.20772915357574,158.23360213363677,148.16626723699588,0.05134878155243986,0.05134878155243986,143.67261015520452,187.88236362655144,158.26182880074893,3179.512792110443
6,9.662361147021779e-05,9.662361147021779e-05,0.09427292817204416,0.07752509012657906,142.73560945439596,138.25575815144032,141.2572585244206,0.04720756161140123,0.04720756161140123,132.88221912821183,174.66301422671327,146.66988151071726,3406.463830471039
7,9.251085678648072e-05,9.251085678648072e-05,0.07483017366518696,0.06281632549489806,120.37523099332765,109.68280775808246,116.84673132569655,0.044997720111866986,0.044997720111866986,128.49020889153383,154.71327436329804,137.14382049721596,3541.4696295261383
8,8.695044586103296e-05,8.695044586103296e-05,0.06790063891647133,0.05783943429664768,113.28669127065068,95.99670121215279,107.58099455134648,0.04439593589133319,0.04439593589133319,127.79961846677185,144.9445508397819,133.45744614986523,3457.206684112549
9,8.013173181896283e-05,8.013173181896283e-05,0.06181683248124823,0.05375821857068492,107.06835655081944,81.89173711229533,98.76007213610643,0.04156357736581773,0.04156357736581773,120.21106704325382,134.4458670219265,124.90855103621556,3435.2552478313446
10,7.228691778882693e-05,7.228691778882693e-05,0.05623973933643673,0.04948764991786678,100.48531558016873,73.18395442491547,91.47586639893505,0.039726197097194355,0.039726197097194355,115.74271858040473,122.05341478078587,117.82524832653044,3416.8471250534058
11,6.368314950360415e-05,6.368314950360415e-05,0.05232188546177215,0.046475800353517026,95.90239355366316,66.02259162772374,86.04205891810312,0.04024647953678529,0.04024647953678529,117.90337433487142,113.4561995930781,116.43580667007969,3391.0430579185486
12,5.4613417973165106e-05,5.4613417973165106e-05,0.048610881225756256,0.04364862370742998,91.51743136666258,59.59879672489565,80.9842819348796,0.03859912810916816,0.03859912810916816,113.45949829616937,113.99086318113835,113.63484870820889,3390.0101113319397
13,4.5386582026834906e-05,4.5386582026834906e-05,0.04576176318131798,0.041327972428671464,87.61471971943078,55.836593961927086,77.12793821945444,0.03740344289690256,0.03740344289690256,110.24905029683407,129.69376500294206,116.66580614984976,3388.38601231575
14,3.631685049639586e-05,3.631685049639586e-05,0.04281052635266594,0.039089478207887766,84.01382079073113,49.954368732638414,72.77420161156046,0.03670567674820724,0.03670567674820724,108.73286751354848,106.10123392181028,107.86442842827476,3387.8658442497253
15,2.771308221117309e-05,2.771308221117309e-05,0.04052117818576048,0.03728710835713461,81.02177048212671,45.861960617026774,69.41903322664369,0.03579023815309505,0.03579023815309505,106.76412460455992,100.47785471604443,104.68965554134967,3390.220938205719
16,1.9868268181037185e-05,1.9868268181037185e-05,0.038666319555618896,0.03582697244864747,78.66214593231413,42.541808750449746,66.74243466229893,0.03511931418314289,0.03511931418314289,105.24668395130999,97.92623309720986,102.83093516945699,3403.0608038902283
17,1.3049554138967051e-05,1.3049554138967051e-05,0.0372060174853827,0.034571384770431195,76.54821327262623,40.728901621508705,64.72784042775741,0.03557603390644719,0.03557603390644719,106.37101527031137,98.42305344235336,103.74818786708528,3429.815161705017
18,7.489143213519301e-06,7.489143213519301e-06,0.035899269261867504,0.033503215049261945,74.84771724650194,38.258279715858734,62.77320286138967,0.03486903781516183,0.03486903781516183,104.60104150162387,96.87751828459405,102.05227884000399,3442.49081659317
