epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.1729073521927084,0.12124364236116107,291.12700068912903,371.1463615316013,317.53338976714457,0.07778351767431266,0.07778351767431266,200.09572039007134,316.8699862177611,238.631228113209,2283.6201128959656
2,6.666666666666667e-05,6.666666666666667e-05,0.11744778676924636,0.0801582469677457,205.49613979694735,265.36815039820124,225.2539032953619,0.07109504999464829,0.07109504999464829,183.19203215485172,222.252876369168,196.08211074557622,2286.4266550540924
3,0.0001,0.0001,0.09817804834505212,0.06975188547482289,183.47481571170934,211.20546461012336,192.62592984818585,0.0614861406237606,0.0614861406237606,164.98872244343684,209.49920878393084,179.67718293579995,2282.9929735660553
4,0.0001,0.0001,0.0793236987317303,0.0585588998998208,159.53609574301626,168.74114401964087,162.57376167430232,0.05504142818579268,0.05504142818579268,149.93794384853976,230.6854412138678,176.58461797909797,2292.2081501483917
5,9.91486549841951e-05,9.91486549841951e-05,0.06555403226855588,0.04893366585499203,138.64852648222274,142.55831461997633,139.93875656768142,0.05045455249994813,0.05045455249994813,140.16850377854738,191.352170562284,157.05911381718042,2309.9276292324066
6,9.662361147021779e-05,9.662361147021779e-05,0.06083945511587252,0.045708494423696934,131.52632001474583,136.06714853355595,133.02479342595302,0.045605361004403835,0.045605361004403835,128.73514992652957,205.4822797993843,154.06170278457168,3276.7495074272156
7,9.251085678648072e-05,9.251085678648072e-05,0.050552443711487004,0.039732557008346096,118.33289051599485,104.5318350221176,113.77854220301515,0.04493751483593042,0.04493751483593042,127.30787283663871,175.57267095153955,143.23525621455602,3304.257431745529
8,8.695044586103296e-05,8.695044586103296e-05,0.045855172068126,0.03678448921089557,111.7479745068831,93.06120314425951,105.5813399572173,0.043901844759582934,0.043901844759582934,125.28776000866125,187.1306033876463,145.69589832372625,3315.20050907135
9,8.013173181896283e-05,8.013173181896283e-05,0.04210876455109394,0.03431867858120125,106.05567586656007,82.35859706629824,98.23563986247375,0.04156079961591377,0.04156079961591377,119.67060630715511,181.81679071994685,140.1788471633763,3324.9693043231964
10,7.228691778882693e-05,7.228691778882693e-05,0.03986600222345619,0.03252153778997231,101.87592236674081,79.40397237085556,94.46017886809857,0.04207695906238116,0.04207695906238116,121.27333852954308,179.90206865004666,140.6208194693092,3318.25289106369
11,6.368314950360415e-05,6.368314950360415e-05,0.036632009703451276,0.030816448125174298,97.80648603674881,68.60263395158455,88.1692148486446,0.04167567612097764,0.04167567612097764,120.31036623597001,170.56838336755916,136.89551188939436,3329.73530960083
12,5.4613417973165106e-05,5.4613417973165106e-05,0.035005216018436563,0.029707566888659644,95.18815244610661,64.30844581995379,84.99784925947621,0.04091638889707472,0.04091638889707472,118.51711716784212,168.75284283986568,135.09490663960983,3337.5908346176147
13,4.5386582026834906e-05,4.5386582026834906e-05,0.03323403852469771,0.02851582728172968,92.31427193775141,59.74310878804396,81.56578809834797,0.04083748502416404,0.04083748502416404,118.5291897965858,171.1618074663298,135.89795362760125,3322.3087396621704
14,3.631685049639586e-05,3.631685049639586e-05,0.03197173718917475,0.02762455956395798,90.1648592160728,56.65049962955158,79.10512055252082,0.03966483664929202,0.03966483664929202,115.40115241406191,167.87630052416978,132.71795129039774,3322.295268058777
15,2.771308221117309e-05,2.771308221117309e-05,0.03078144036075354,0.026853978274091653,88.25829923749347,52.916438431887784,76.59548517164362,0.03970019480514602,0.03970019480514602,115.53102740850322,175.7186790070574,135.39295243602598,3316.291136741638
16,1.9868268181037185e-05,1.9868268181037185e-05,0.029897063130075188,0.02630558481677055,86.92055589507999,50.3984014633111,74.8682449325963,0.03917625894662177,0.03917625894662177,114.29486368361083,167.55109129193607,131.8694187943582,3321.041645050049
17,1.3049554138967051e-05,1.3049554138967051e-05,0.02921802242433368,0.025822246801096325,85.72601619138229,48.556952898679015,73.46022530479021,0.03888643265783841,0.03888643265783841,113.60912566420828,167.268845547813,131.31683322579784,3327.162171602249
18,7.489143213519301e-06,7.489143213519301e-06,0.028539050867671337,0.02545408538393464,84.82553075219046,45.54894731013061,71.86425821631067,0.03879495151172447,0.03879495151172447,113.51770385815813,167.91604923252893,131.4691578317003,3336.3693192005157
19,3.376388529782215e-06,3.376388529782215e-06,0.02825998477260284,0.025303721741110823,84.4470959663995,44.61559606217523,71.30270099800536,0.038816999392392984,0.038816999392392984,113.5077842832043,167.35509534911742,131.27739693495568,3340.026090860367
