epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333335e-05,3.3333333333333335e-05,0.1923429950920746,0.13647827381023958,321.60330432121174,390.3261584377953,344.2818461796844,0.0756645694361557,0.0756645694361557,194.22642712196193,285.24362469294675,224.26210232038696,2357.3424406051636
2,6.666666666666667e-05,6.666666666666667e-05,0.12517514194941656,0.0874546810824181,220.43158718541576,264.64629663101397,235.02244130246348,0.0684774338174499,0.0684774338174499,178.52887730431644,233.26438109118342,196.5915935539826,2349.695736169815
3,0.0001,0.0001,0.104917083268229,0.07539644007387608,195.1447705105183,216.5916356357915,202.2222360018584,0.06744242644451999,0.06744242644451999,179.14061370775985,230.95063999852457,196.23792238371215,2352.241197347641
4,0.0001,0.0001,0.08627400290105372,0.06533421062409614,173.95124857481557,166.8056437206691,171.5931989729473,0.059427848988997924,0.059427848988997924,159.76857235750904,205.9838107768244,175.0196010358833,2346.6523427963257
5,9.91486549841951e-05,9.91486549841951e-05,0.07207995734547346,0.055248640331382465,152.3042338868347,142.7566736232185,149.1535389998415,0.051306938728939995,0.051306938728939995,142.66969030124864,185.86500238710778,156.92414328958225,2343.4260036945343
6,9.662361147021779e-05,9.662361147021779e-05,0.06490528918543219,0.049996924551794844,140.90742131741158,130.62895011297883,137.51552581994886,0.04876668846394206,0.04876668846394206,136.50332528863223,183.34545281367653,151.96122737189688,3341.983669281006
7,9.251085678648072e-05,9.251085678648072e-05,0.05601678345590698,0.04404628820519156,127.97986845339001,112.74259333643754,122.95156766479566,0.04565275681684798,0.04565275681684798,129.05604016680195,203.6784660123082,153.68144069581902,3350.774386882782
8,8.695044586103296e-05,8.695044586103296e-05,0.05076304884973095,0.04067401834624979,120.58837102560246,99.43949996194483,113.60924357459533,0.04450877841148611,0.04450877841148611,126.56649392821677,175.36326076613403,142.66942698472948,3340.4551181793213
9,8.013173181896283e-05,8.013173181896283e-05,0.046946856182037915,0.03817792743576562,114.92585869391105,90.44667533864848,106.84772818667446,0.04307753204135505,0.04307753204135505,123.46126427552669,171.67737480757177,139.37258075110174,3340.8014917373657
10,7.228691778882693e-05,7.228691778882693e-05,0.04419457830342407,0.036396940249980365,110.8833990598344,82.77812468182671,101.60865851509196,0.04266943230290321,0.04266943230290321,122.56706134717916,173.66108222174557,139.428088235786,3342.9700660705566
11,6.368314950360415e-05,6.368314950360415e-05,0.041578516549300434,0.03468549150874469,106.89861957629773,76.81175950782973,96.9699557537033,0.0415980534828004,0.0415980534828004,119.91467051396755,171.06478444917354,136.79420811258566,3338.8345732688904
12,5.4613417973165106e-05,5.4613417973165106e-05,0.039527702978691244,0.03325235860291314,103.70245986320008,72.15321449511711,93.29120889173267,0.04178032729284899,0.04178032729284899,120.44417523705053,167.7263598010681,136.04729614317617,3350.724748849869
13,4.5386582026834906e-05,4.5386582026834906e-05,0.03751852620036788,0.03208657995189591,100.91028830761996,65.75848205426284,89.3101922440121,0.04129916112881212,0.04129916112881212,119.20465536543199,168.14578706076406,135.35522882489138,3305.2731590270996
14,3.631685049639586e-05,3.631685049639586e-05,0.036240577517269605,0.031137077600834978,98.76573455839538,63.15637943154275,87.01464736653398,0.040418948631046114,0.040418948631046114,117.17531632629321,167.75516399227092,133.86666605606572,3288.072602033615
15,2.771308221117309e-05,2.771308221117309e-05,0.03518875148277104,0.03043518700602124,97.03734848814874,59.91460960586287,84.78684465699429,0.040481540358729834,0.040481540358729834,117.38159934344137,167.41339928796123,133.89209332513292,3293.6168971061707
16,1.9868268181037185e-05,1.9868268181037185e-05,0.03421655856898648,0.02985929724765662,95.657108896363,57.10076126620466,82.93351417841072,0.039779135558543004,0.039779135558543004,115.72353077740088,168.57042052748696,133.16300439492943,3300.976413011551
17,1.3049554138967051e-05,1.3049554138967051e-05,0.03350687523191397,0.029363168954986082,94.49478291468654,55.07942439122167,81.48771460194303,0.03977994159632447,0.03977994159632447,115.75037106098686,168.26368637223007,133.07976511369708,3306.665119409561
18,7.489143213519301e-06,7.489143213519301e-06,0.03291313112091138,0.029074742616831954,93.77306530730796,52.73136570153167,80.22930443740167,0.03962647349520871,0.03962647349520871,115.39386656315968,168.6779023390196,132.9775983691935,3324.382738828659
