epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333333e-06,3.3333333333333335e-05,0.1442130826616529,0.120779010714365,289.60522658074484,1577.1728418602681,714.50253962299,0.07646901558397115,0.07646901558397115,199.10232641498487,1732.3580754444597,705.0767235947123,3292.4692571163177
2,6.666666666666667e-06,6.666666666666667e-05,0.10657084476794904,0.08162464298888276,208.66319329018378,355.667853463519,257.1747311473839,0.0814375716011041,0.0814375716011041,205.99254804180958,271.7598659575201,227.69576295399395,3296.8276596069336
3,1e-05,0.0001,0.09735692038594204,0.0722495894065154,188.6624075736782,271.9628410218561,216.15155061157697,0.06787675337369393,0.06787675337369393,179.19496616782268,315.9848348021651,224.33562281715572,3302.4128556251526
4,1e-05,0.0001,0.08866889969675204,0.06478396325859939,172.7703919945222,216.8259511347282,187.30872651079,0.06072811276929406,0.06072811276929406,162.22460406479416,226.92429618007168,183.575502462836,3307.085995197296
5,9.91486549841951e-06,9.91486549841951e-05,0.0790771156091755,0.05707390238238974,156.19466284183554,185.31095832356024,165.80304035080442,0.058114361443721986,0.058114361443721986,157.48060923577506,216.3384758750262,176.90370522672802,3330.586167573929
6,9.66236114702178e-06,9.662361147021779e-05,0.0710749113442703,0.05088215424402595,142.71920104748543,160.68983914143982,148.64951161849044,0.05392010043632459,0.05392010043632459,147.25834563730422,222.29673777213287,172.02101504179757,3337.8307259082794
7,9.251085678648072e-06,9.251085678648072e-05,0.06179405739996877,0.04589315362515292,131.65516175553344,135.34791897610066,132.87377163832073,0.04981616812570535,0.04981616812570535,138.94966883366013,206.06428798634124,161.097493154045,3326.910643339157
8,8.695044586103297e-06,8.695044586103296e-05,0.0565726389616558,0.04245796075363262,124.1092209287502,124.3294048635472,124.1818816272333,0.04802163326337628,0.04802163326337628,134.32150423167266,186.34590473336104,151.48955639722988,3303.2881746292114
9,8.013173181896283e-06,8.013173181896283e-05,0.05220025046914344,0.039996809201660675,118.55304902591911,111.71708895542562,116.29718220265623,0.04701971521868457,0.04701971521868457,132.4748518912726,186.30368372154467,150.23836639526235,3285.9306519031525
10,7.2286917788826926e-06,7.228691778882693e-05,0.04959918408901764,0.038246625481719566,114.5653807656383,105.91955287128857,111.71225756050282,0.04887961216194531,0.04887961216194531,136.01372787144274,182.75707890932753,151.43903371394472,3292.6921496391296
11,6.368314950360416e-06,6.368314950360415e-05,0.04706941797805595,0.03703936833494294,111.9145993165686,96.77814126211001,106.91956815859726,0.04602405206222802,0.04602405206222802,130.2561356483524,181.66587410387285,147.22134933867412,3302.1448588371277
12,5.46134179731651e-06,5.4613417973165106e-05,0.04469604285562469,0.035560339002116824,108.44609771158365,89.86267056987586,102.31356675482019,0.04510014881329348,0.04510014881329348,127.68380335588076,181.51990024488424,145.44971532925206,3286.015447616577
13,4.53865820268349e-06,4.5386582026834906e-05,0.04270202711937056,0.034477118502988555,105.94778688079273,83.15959374522619,98.42768314605594,0.04518443040113865,0.04518443040113865,128.02914363368717,185.48007440969653,146.98795078977034,3285.8563883304596
14,3.6316850496395863e-06,3.631685049639586e-05,0.04134264389410417,0.03364744866614839,104.02878342979388,79.65961868329619,95.98695906344949,0.04480501424534689,0.04480501424534689,127.10178002517387,185.1732512659273,146.26536553462253,3285.1835737228394
15,2.771308221117309e-06,2.771308221117309e-05,0.04026665332584988,0.032966829763231134,102.4235118747588,76.68926958587821,93.93121191942816,0.044492095982963706,0.044492095982963706,126.43343604056768,175.6386789844177,142.67116621203823,3285.8941452503204
16,1.9868268181037186e-06,1.9868268181037185e-05,0.039315419739903795,0.03236433285382294,100.96341046749451,74.51226353660424,92.23453198030073,0.044570410683688194,0.044570410683688194,126.51042927188666,178.13480593240735,143.54647356985845,3283.5138692855835
17,1.3049554138967052e-06,1.3049554138967051e-05,0.03852966793372217,0.03196318874559103,99.9989453702882,71.13067028656876,90.47241459266078,0.04472418088832167,0.04472418088832167,126.79686215243092,183.61846588143968,145.5479913830039,3290.6415865421295
18,7.489143213519301e-07,7.489143213519301e-06,0.03809073165134586,0.03169082796603366,99.39322356742873,69.86854181778891,89.65007859004778,0.04426739170396896,0.04426739170396896,125.76843124592118,181.21197338127257,144.06480015058733,3291.2160687446594
19,3.3763885297822153e-07,3.376388529782215e-06,0.03776964250930772,0.03148088013745037,98.8991718183521,69.25501808325953,89.11660108577159,0.04402609599587947,0.04402609599587947,125.2194200982806,183.71955050432783,144.52446313227637,3292.899953365326
20,8.513450158049109e-08,8.513450158049108e-07,0.03763221846592622,0.03144111418229557,98.75554910168155,68.32546541070244,88.71362148365844,0.044049501830242366,0.044049501830242366,125.26902903981318,179.69316531090453,143.22899400927352,3290.8798213005066
